Date,USGG2YR Index
7/15/1981,15.039
7/16/1981,15.119
7/17/1981,15.079
7/20/1981,15.969
7/21/1981,16.009
7/22/1981,15.959
7/23/1981,15.859
7/24/1981,15.649
7/27/1981,15.579
7/28/1981,15.789
7/29/1981,15.769
7/30/1981,15.889
7/31/1981,15.849
8/3/1981,16.169
8/4/1981,16.169
8/5/1981,16.079
8/6/1981,16.039
8/7/1981,16.059
8/10/1981,15.839
8/11/1981,15.679
8/12/1981,16.029
8/13/1981,16.139
8/14/1981,16.199
8/17/1981,16.229
8/18/1981,16.309
8/19/1981,16.329
8/20/1981,16.259
8/21/1981,16.319
8/24/1981,16.869
8/25/1981,16.679
8/26/1981,16.699
8/27/1981,16.759
8/28/1981,16.579
8/31/1981,16.739
9/1/1981,16.789
9/2/1981,16.789
9/3/1981,16.909
9/4/1981,16.899
9/8/1981,16.959
9/9/1981,16.959
9/10/1981,16.729
9/11/1981,16.479
9/14/1981,16.439
9/15/1981,16.139
9/16/1981,16.099
9/17/1981,16.019
9/18/1981,16.029
9/21/1981,15.799
9/22/1981,16.049
9/23/1981,16.119
9/24/1981,16.179
9/25/1981,16.539
9/28/1981,16.579
9/29/1981,16.599
9/30/1981,16.699
10/1/1981,16.579
10/2/1981,16.349
10/5/1981,15.879
10/6/1981,15.859
10/7/1981,15.739
10/8/1981,15.799
10/9/1981,15.209
10/13/1981,15.259
10/14/1981,15.359
10/15/1981,15.319
10/16/1981,15.469
10/19/1981,15.489
10/20/1981,15.489
10/21/1981,15.559
10/22/1981,15.569
10/23/1981,15.419
10/26/1981,15.569
10/27/1981,15.569
10/28/1981,15.429
10/29/1981,15.079
10/30/1981,14.599
11/2/1981,14.119
11/4/1981,14.119
11/5/1981,14.209
11/6/1981,13.869
11/9/1981,13.179
11/10/1981,13.229
11/12/1981,12.779
11/13/1981,12.839
11/16/1981,12.699
11/17/1981,12.719
11/18/1981,12.199
11/19/1981,12.229
11/20/1981,12.219
11/23/1981,12.509
11/24/1981,12.159
11/25/1981,12.139
11/27/1981,12.119
11/30/1981,12.369
12/1/1981,12.719
12/2/1981,12.899
12/3/1981,12.889
12/4/1981,12.239
12/7/1981,12.589
12/8/1981,12.659
12/9/1981,12.879
12/10/1981,13.169
12/11/1981,13.359
12/14/1981,13.399
12/15/1981,13.109
12/16/1981,13.049
12/17/1981,13.379
12/18/1981,13.199
12/21/1981,13.619
12/22/1981,13.779
12/23/1981,14.129
12/24/1981,13.959
12/28/1981,14.029
12/29/1981,13.989
12/30/1981,13.909
12/31/1981,13.639
1/4/1982,13.879
1/5/1982,14.099
1/6/1982,14.199
1/7/1982,14.339
1/8/1982,14.119
1/11/1982,14.559
1/12/1982,14.499
1/13/1982,14.789
1/14/1982,14.719
1/15/1982,14.819
1/18/1982,14.839
1/19/1982,14.799
1/20/1982,15.029
1/21/1982,14.969
1/22/1982,15.069
1/25/1982,14.939
1/26/1982,14.709
1/27/1982,14.579
1/28/1982,14.339
1/29/1982,14.249
2/1/1982,15.049
2/2/1982,14.859
2/3/1982,14.939
2/4/1982,14.969
2/5/1982,14.899
2/8/1982,15.099
2/9/1982,15.159
2/10/1982,15.089
2/11/1982,15.079
2/16/1982,15.049
2/17/1982,15.189
2/18/1982,14.999
2/19/1982,14.949
2/22/1982,14.359
2/23/1982,14.339
2/24/1982,14.249
2/25/1982,14.259
2/26/1982,14.449
3/1/1982,14.259
3/2/1982,14.149
3/3/1982,14.099
3/4/1982,13.909
3/5/1982,13.799
3/8/1982,13.719
3/9/1982,13.939
3/10/1982,13.979
3/11/1982,14.259
3/12/1982,14.359
3/15/1982,14.439
3/16/1982,14.359
3/17/1982,14.159
3/18/1982,14.249
3/19/1982,14.359
3/22/1982,14.099
3/23/1982,14.079
3/24/1982,14.149
3/25/1982,14.249
3/26/1982,14.359
3/29/1982,14.539
3/30/1982,14.639
3/31/1982,14.529
4/1/1982,14.429
4/2/1982,14.449
4/5/1982,14.379
4/6/1982,14.429
4/7/1982,14.549
4/8/1982,14.289
4/12/1982,14.229
4/13/1982,14.179
4/14/1982,14.359
4/15/1982,14.399
4/16/1982,14.249
4/19/1982,14.189
4/20/1982,14.149
4/21/1982,14.049
4/22/1982,14.069
4/23/1982,14.029
4/26/1982,14.029
4/27/1982,13.959
4/28/1982,13.999
4/29/1982,14.029
4/30/1982,13.999
5/3/1982,14.139
5/4/1982,14.179
5/5/1982,14.049
5/6/1982,13.789
5/7/1982,13.679
5/10/1982,13.719
5/11/1982,13.739
5/12/1982,13.809
5/13/1982,13.959
5/14/1982,13.869
5/17/1982,13.859
5/18/1982,13.859
5/19/1982,13.789
5/20/1982,13.489
5/21/1982,13.579
5/24/1982,13.629
5/25/1982,13.689
5/26/1982,13.629
5/27/1982,13.639
5/28/1982,13.629
6/1/1982,13.929
6/2/1982,13.959
6/3/1982,13.909
6/4/1982,14.039
6/7/1982,13.979
6/8/1982,14.049
6/9/1982,14.119
6/10/1982,14.129
6/11/1982,14.089
6/14/1982,14.379
6/15/1982,14.419
6/16/1982,14.459
6/17/1982,14.799
6/18/1982,14.969
6/21/1982,14.929
6/22/1982,14.909
6/23/1982,14.979
6/24/1982,14.959
6/25/1982,14.989
6/28/1982,14.939
6/29/1982,14.839
6/30/1982,14.669
7/1/1982,14.609
7/2/1982,14.719
7/6/1982,14.729
7/7/1982,14.689
7/8/1982,14.269
7/9/1982,14.059
7/12/1982,13.869
7/13/1982,14.139
7/14/1982,14.239
7/15/1982,14.079
7/16/1982,13.719
7/19/1982,13.529
7/20/1982,13.279
7/21/1982,13.139
7/22/1982,13.049
7/23/1982,13.049
7/26/1982,13.339
7/27/1982,13.359
7/28/1982,13.459
7/29/1982,13.429
7/30/1982,13.179
8/2/1982,12.829
8/3/1982,12.909
8/4/1982,12.939
8/5/1982,13.089
8/6/1982,13.249
8/9/1982,13.089
8/10/1982,13.159
8/11/1982,13.159
8/12/1982,12.939
8/13/1982,12.759
8/16/1982,12.369
8/17/1982,11.839
8/18/1982,11.769
8/19/1982,11.619
8/20/1982,11.209
8/23/1982,11.579
8/24/1982,11.509
8/25/1982,11.669
8/26/1982,11.679
8/27/1982,11.939
8/30/1982,12.019
8/31/1982,11.999
9/1/1982,12.009
9/2/1982,11.959
9/3/1982,11.699
9/7/1982,11.809
9/8/1982,11.879
9/9/1982,11.879
9/10/1982,12.069
9/13/1982,11.939
9/14/1982,11.889
9/15/1982,12.169
9/16/1982,12.149
9/17/1982,11.969
9/20/1982,11.989
9/21/1982,11.689
9/22/1982,11.619
9/23/1982,11.509
9/24/1982,11.659
9/27/1982,11.699
9/28/1982,11.429
9/29/1982,11.389
9/30/1982,11.239
10/1/1982,10.059
10/4/1982,11.519
10/5/1982,11.429
10/6/1982,11.219
10/7/1982,10.469
10/8/1982,10.159
10/12/1982,9.699
10/13/1982,9.689
10/14/1982,9.849
10/15/1982,10.009
10/18/1982,9.809
10/19/1982,9.829
10/20/1982,9.729
10/21/1982,9.799
10/22/1982,9.879
10/25/1982,10.099
10/26/1982,9.899
10/27/1982,9.949
10/28/1982,9.899
10/29/1982,9.829
11/1/1982,9.689
11/3/1982,9.659
11/4/1982,9.649
11/5/1982,9.739
11/8/1982,9.819
11/9/1982,9.749
11/10/1982,9.779
11/12/1982,9.879
11/15/1982,9.919
11/16/1982,9.909
11/17/1982,9.909
11/18/1982,9.819
11/19/1982,9.799
11/22/1982,9.739
11/23/1982,9.739
11/24/1982,9.809
11/26/1982,9.769
11/29/1982,9.949
11/30/1982,9.969
12/1/1982,9.969
12/2/1982,9.899
12/3/1982,9.729
12/6/1982,9.739
12/7/1982,9.729
12/8/1982,9.859
12/9/1982,9.839
12/10/1982,9.879
12/13/1982,9.849
12/14/1982,9.549
12/15/1982,9.499
12/16/1982,9.599
12/17/1982,9.669
12/20/1982,9.679
12/21/1982,9.549
12/22/1982,9.559
12/23/1982,9.529
12/27/1982,9.529
12/28/1982,9.536
12/29/1982,9.527
12/30/1982,9.526
12/31/1982,9.533
1/3/1983,9.299
1/4/1983,9.439
1/5/1983,9.399
1/6/1983,9.399
1/7/1983,9.269
1/10/1983,9.249
1/11/1983,9.199
1/12/1983,9.229
1/13/1983,9.119
1/14/1983,9.099
1/17/1983,9.179
1/18/1983,9.149
1/19/1983,9.209
1/20/1983,9.269
1/21/1983,9.469
1/24/1983,9.549
1/25/1983,9.449
1/26/1983,9.529
1/27/1983,9.499
1/28/1983,9.479
1/31/1983,9.589
2/1/1983,9.609
2/2/1983,9.719
2/3/1983,9.719
2/4/1983,9.829
2/7/1983,9.809
2/8/1983,9.839
2/9/1983,9.899
2/10/1983,9.749
2/11/1983,9.709
2/14/1983,9.789
2/15/1983,9.779
2/16/1983,9.699
2/17/1983,9.659
2/18/1983,9.569
2/22/1983,9.419
2/23/1983,9.449
2/24/1983,9.409
2/25/1983,9.289
2/28/1983,9.319
3/1/1983,9.269
3/2/1983,9.309
3/3/1983,9.249
3/4/1983,9.259
3/7/1983,9.469
3/8/1983,9.629
3/9/1983,9.629
3/10/1983,9.679
3/11/1983,9.669
3/14/1983,9.589
3/15/1983,9.579
3/16/1983,9.659
3/17/1983,9.719
3/18/1983,9.789
3/21/1983,9.799
3/22/1983,9.849
3/23/1983,9.819
3/24/1983,9.829
3/25/1983,9.919
3/28/1983,9.929
3/29/1983,9.889
3/30/1983,9.889
3/31/1983,9.879
4/4/1983,9.879
4/5/1983,9.729
4/6/1983,9.699
4/7/1983,9.679
4/8/1983,9.679
4/11/1983,9.539
4/12/1983,9.589
4/13/1983,9.579
4/14/1983,9.499
4/15/1983,9.539
4/18/1983,9.499
4/19/1983,9.589
4/20/1983,9.589
4/21/1983,9.619
4/22/1983,9.589
4/25/1983,9.529
4/26/1983,9.499
4/27/1983,9.429
4/28/1983,9.429
4/29/1983,9.359
5/2/1983,9.299
5/3/1983,9.279
5/4/1983,9.199
5/5/1983,9.259
5/6/1983,9.179
5/9/1983,9.339
5/10/1983,9.249
5/11/1983,9.229
5/12/1983,9.299
5/13/1983,9.279
5/16/1983,9.479
5/17/1983,9.489
5/18/1983,9.499
5/19/1983,9.619
5/20/1983,9.649
5/23/1983,9.749
5/24/1983,9.759
5/25/1983,9.769
5/26/1983,9.899
5/27/1983,9.909
5/30/1983,10.029
5/31/1983,9.988
6/1/1983,9.918
6/2/1983,9.989
6/3/1983,10.059
6/6/1983,10.006
6/7/1983,10.148
6/8/1983,10.202
6/9/1983,10.112
6/10/1983,9.987
6/13/1983,9.986
6/14/1983,10.022
6/15/1983,10.004
6/16/1983,9.968
6/17/1983,10.022
6/20/1983,10.203
6/21/1983,10.13
6/22/1983,10.239
6/23/1983,10.239
6/24/1983,10.24
6/27/1983,10.332
6/28/1983,10.24
6/29/1983,10.204
6/30/1983,10.15
7/1/1983,10.416
7/5/1983,10.506
7/6/1983,10.381
7/7/1983,10.578
7/8/1983,10.507
7/11/1983,10.544
7/12/1983,10.653
7/13/1983,10.617
7/14/1983,10.617
7/15/1983,10.727
7/18/1983,10.692
7/19/1983,10.62
7/20/1983,10.547
7/21/1983,10.565
7/22/1983,10.823
7/25/1983,10.641
7/26/1983,10.697
7/27/1983,10.716
7/28/1983,10.809
7/29/1983,10.978
8/1/1983,11.063
8/2/1983,11.099
8/4/1983,11.171
8/5/1983,11.208
8/8/1983,11.299
8/9/1983,11.3
8/10/1983,11.245
8/11/1983,11.173
8/12/1983,11.028
8/15/1983,11.01
8/16/1983,10.9
8/17/1983,10.736
8/18/1983,10.791
8/19/1983,10.7
8/22/1983,10.681
8/23/1983,10.699
8/24/1983,10.698
8/25/1983,10.845
8/26/1983,10.974
8/29/1983,11.011
8/30/1983,11.086
8/31/1983,11.098
9/1/1983,11.08
9/2/1983,10.936
9/6/1983,10.99
9/7/1983,10.81
9/8/1983,10.846
9/9/1983,10.486
9/12/1983,10.647
9/13/1983,10.719
9/14/1983,10.884
9/15/1983,10.884
9/16/1983,10.83
9/19/1983,10.706
9/20/1983,10.617
9/21/1983,10.706
9/22/1983,10.617
9/23/1983,10.458
9/26/1983,10.511
9/27/1983,10.476
9/28/1983,10.547
9/29/1983,10.529
9/30/1983,10.476
10/3/1983,10.526
10/4/1983,10.437
10/5/1983,10.347
10/6/1983,10.346
10/7/1983,10.452
10/11/1983,10.627
10/12/1983,10.626
10/13/1983,10.662
10/14/1983,10.409
10/17/1983,10.353
10/18/1983,10.442
10/19/1983,10.477
10/20/1983,10.473
10/21/1983,10.615
10/24/1983,10.633
10/25/1983,10.579
10/26/1983,10.597
10/27/1983,10.562
10/28/1983,10.526
10/31/1983,10.562
11/1/1983,10.526
11/2/1983,10.543
11/3/1983,10.578
11/4/1983,10.685
11/7/1983,10.685
11/9/1983,10.649
11/10/1983,10.469
11/14/1983,10.593
11/15/1983,10.539
11/16/1983,10.593
11/17/1983,10.629
11/18/1983,10.592
11/21/1983,10.555
11/22/1983,10.537
11/23/1983,10.615
11/25/1983,10.597
11/28/1983,10.633
11/29/1983,10.579
11/30/1983,10.615
12/1/1983,10.615
12/2/1983,10.721
12/5/1983,10.703
12/6/1983,10.703
12/7/1983,10.685
12/8/1983,10.757
12/9/1983,10.702
12/12/1983,10.774
12/13/1983,10.829
12/14/1983,10.865
12/15/1983,10.829
12/16/1983,10.792
12/19/1983,10.774
12/20/1983,10.792
12/21/1983,10.756
12/22/1983,10.778
12/23/1983,10.813
12/27/1983,10.796
12/28/1983,10.778
12/29/1983,10.796
12/30/1983,10.813
1/3/1984,10.813
1/4/1984,10.741
1/5/1984,10.705
1/6/1984,10.704
1/9/1984,10.667
1/10/1984,10.684
1/11/1984,10.665
1/12/1984,10.683
1/13/1984,10.466
1/16/1984,10.446
1/17/1984,10.481
1/18/1984,10.516
1/19/1984,10.497
1/20/1984,10.569
1/23/1984,10.548
1/24/1984,10.547
1/25/1984,10.616
1/26/1984,10.598
1/27/1984,10.563
1/30/1984,10.563
1/31/1984,10.563
2/1/1984,10.544
2/2/1984,10.526
2/3/1984,10.579
2/6/1984,10.613
2/7/1984,10.649
2/8/1984,10.63
2/9/1984,10.63
2/10/1984,10.701
2/14/1984,10.718
2/15/1984,10.718
2/16/1984,10.79
2/17/1984,10.845
2/21/1984,10.808
2/22/1984,10.973
2/23/1984,11.008
2/24/1984,10.919
2/27/1984,11.008
2/28/1984,10.99
2/29/1984,11.008
3/1/1984,10.954
3/2/1984,10.9
3/5/1984,11.007
3/6/1984,11.007
3/7/1984,11.06
3/8/1984,11.151
3/9/1984,11.132
3/12/1984,11.132
3/13/1984,11.187
3/14/1984,11.205
3/15/1984,11.095
3/16/1984,11.278
3/19/1984,11.333
3/20/1984,11.407
3/21/1984,11.537
3/22/1984,11.563
3/23/1984,11.563
3/26/1984,11.491
3/27/1984,11.491
3/28/1984,11.42
3/29/1984,11.527
3/30/1984,11.491
4/2/1984,11.599
4/3/1984,11.707
4/4/1984,11.689
4/5/1984,11.616
4/6/1984,11.58
4/9/1984,11.488
4/10/1984,11.487
4/11/1984,11.469
4/12/1984,11.396
4/13/1984,11.614
4/16/1984,11.594
4/17/1984,11.521
4/18/1984,11.63
4/19/1984,11.685
4/23/1984,11.703
4/24/1984,11.666
4/25/1984,11.759
4/26/1984,11.794
4/27/1984,11.849
4/30/1984,11.867
5/1/1984,11.884
5/2/1984,11.884
5/3/1984,11.92
5/4/1984,12.101
5/7/1984,12.211
5/8/1984,12.174
5/9/1984,12.247
5/10/1984,12.395
5/11/1984,12.432
5/14/1984,12.545
5/15/1984,12.471
5/16/1984,12.378
5/17/1984,12.546
5/18/1984,12.435
5/21/1984,12.455
5/22/1984,12.493
5/23/1984,12.724
5/24/1984,12.761
5/25/1984,12.743
5/29/1984,12.962
5/30/1984,13.035
5/31/1984,12.925
6/1/1984,12.669
6/4/1984,12.54
6/5/1984,12.558
6/6/1984,12.722
6/7/1984,12.684
6/8/1984,12.702
6/11/1984,12.904
6/12/1984,12.848
6/13/1984,12.718
6/14/1984,12.607
6/15/1984,12.588
6/18/1984,12.623
6/19/1984,12.772
6/20/1984,13.083
6/21/1984,13.175
6/22/1984,13.083
6/25/1984,13.138
6/26/1984,13.12
6/27/1984,13.12
6/28/1984,13.175
6/29/1984,13.156
7/2/1984,13.12
7/3/1984,12.972
7/5/1984,13.026
7/6/1984,13.007
7/9/1984,12.858
7/10/1984,12.986
7/11/1984,12.967
7/12/1984,12.911
7/13/1984,12.726
7/16/1984,12.89
7/17/1984,12.852
7/18/1984,12.777
7/19/1984,12.795
7/20/1984,12.813
7/23/1984,12.792
7/24/1984,12.791
7/25/1984,12.634
7/26/1984,12.507
7/27/1984,12.561
7/30/1984,12.615
7/31/1984,12.525
8/1/1984,12.524
8/2/1984,12.36
8/3/1984,12.269
8/6/1984,12.393
8/7/1984,12.337
8/8/1984,12.355
8/9/1984,12.172
8/10/1984,12.371
8/13/1984,12.405
8/14/1984,12.313
8/15/1984,12.422
8/16/1984,12.348
8/17/1984,12.365
8/20/1984,12.381
8/21/1984,12.344
8/22/1984,12.42
8/23/1984,12.402
8/24/1984,12.42
8/27/1984,12.51
8/28/1984,12.51
8/29/1984,12.547
8/30/1984,12.565
8/31/1984,12.492
9/4/1984,12.618
9/5/1984,12.6
9/6/1984,12.526
9/7/1984,12.416
9/10/1984,12.195
9/11/1984,12.286
9/12/1984,12.193
9/13/1984,12.028
9/14/1984,12.082
9/17/1984,12.098
9/18/1984,12.06
9/19/1984,11.956
9/20/1984,11.992
9/21/1984,12.065
9/24/1984,12.119
9/25/1984,12.119
9/26/1984,12.01
9/27/1984,11.956
9/28/1984,12.029
10/1/1984,12.065
10/2/1984,12.028
10/3/1984,12.064
10/4/1984,11.973
10/5/1984,11.9
10/9/1984,11.825
10/10/1984,11.861
10/11/1984,11.788
10/12/1984,11.696
10/15/1984,11.749
10/16/1984,11.712
10/17/1984,11.687
10/18/1984,11.454
10/19/1984,11.401
10/22/1984,11.329
10/23/1984,11.134
10/24/1984,11.027
10/25/1984,11.24
10/26/1984,11.294
10/29/1984,11.24
10/30/1984,11.098
10/31/1984,11.063
11/1/1984,10.867
11/2/1984,10.901
11/5/1984,10.755
11/7/1984,10.858
11/8/1984,10.875
11/9/1984,10.82
11/13/1984,10.832
11/14/1984,10.92
11/15/1984,10.666
11/16/1984,10.684
11/19/1984,10.607
11/20/1984,10.516
11/21/1984,10.33
11/23/1984,10.277
11/26/1984,10.295
11/27/1984,10.295
11/28/1984,10.295
11/29/1984,10.401
11/30/1984,10.472
12/3/1984,10.453
12/4/1984,10.382
12/5/1984,10.399
12/6/1984,10.399
12/7/1984,10.452
12/10/1984,10.398
12/11/1984,10.361
12/12/1984,10.271
12/13/1984,10.289
12/14/1984,10.234
12/17/1984,9.981
12/18/1984,9.802
12/19/1984,9.954
12/20/1984,9.901
12/21/1984,9.866
12/24/1984,9.831
12/26/1984,9.919
12/27/1984,9.954
12/28/1984,9.989
12/31/1984,10.007
1/2/1985,10.042
1/3/1985,10.006
1/4/1985,10.006
1/7/1985,9.988
1/8/1985,9.952
1/9/1985,9.916
1/10/1985,9.987
1/11/1985,10.005
1/14/1985,10.004
1/15/1985,9.932
1/17/1985,9.86
1/18/1985,9.841
1/22/1985,9.768
1/23/1985,9.829
1/24/1985,9.723
1/25/1985,9.741
1/28/1985,9.794
1/29/1985,9.706
1/30/1985,9.794
1/31/1985,9.917
2/1/1985,10.005
2/4/1985,9.987
2/5/1985,9.952
2/6/1985,9.987
2/7/1985,10.076
2/8/1985,10.005
2/11/1985,10.041
2/13/1985,10.005
2/14/1985,9.897
2/15/1985,9.951
2/19/1985,9.969
2/20/1985,10.167
2/28/1985,10.648
3/5/1985,10.668
3/6/1985,10.758
3/7/1985,10.795
3/8/1985,10.525
3/11/1985,10.526
3/12/1985,10.544
3/13/1985,10.762
3/14/1985,10.909
3/18/1985,10.82
3/19/1985,10.784
3/20/1985,10.812
3/21/1985,10.634
3/22/1985,10.741
3/25/1985,10.706
3/26/1985,10.652
3/27/1985,10.652
3/28/1985,10.422
3/29/1985,10.44
4/1/1985,10.422
4/2/1985,10.439
4/3/1985,10.456
4/4/1985,10.455
4/8/1985,10.452
4/9/1985,10.273
4/10/1985,10.29
4/11/1985,10.075
4/12/1985,10.074
4/15/1985,10.035
4/16/1985,9.838
4/17/1985,9.908
4/18/1985,9.728
4/19/1985,9.745
4/22/1985,9.686
4/23/1985,9.774
4/24/1985,9.829
4/25/1985,9.935
4/26/1985,9.864
4/29/1985,9.97
4/30/1985,9.899
5/1/1985,9.829
5/2/1985,9.811
5/3/1985,9.705
5/6/1985,9.668
5/7/1985,9.632
5/8/1985,9.703
5/9/1985,9.667
5/10/1985,9.595
5/13/1985,9.594
5/14/1985,9.398
5/15/1985,9.415
5/16/1985,9.29
5/17/1985,9.112
5/20/1985,9.055
5/21/1985,9.072
5/22/1985,9.142
5/23/1985,9.186
5/24/1985,9.116
5/28/1985,9.081
5/29/1985,9.029
5/30/1985,9.064
5/31/1985,8.873
6/3/1985,8.68
6/4/1985,8.506
6/5/1985,8.436
6/6/1985,8.469
6/7/1985,8.833
6/10/1985,8.779
6/12/1985,8.725
6/13/1985,8.654
6/14/1985,8.513
6/17/1985,8.422
6/18/1985,8.351
6/19/1985,8.543
6/20/1985,8.717
6/21/1985,8.822
6/24/1985,8.875
6/25/1985,8.98
6/26/1985,8.892
6/27/1985,8.805
6/28/1985,8.613
7/1/1985,8.665
7/2/1985,8.613
7/3/1985,8.63
7/5/1985,8.455
7/8/1985,8.472
7/9/1985,8.454
7/10/1985,8.577
7/11/1985,8.753
7/12/1985,8.77
7/15/1985,8.788
7/16/1985,8.54
7/17/1985,8.505
7/18/1985,8.771
7/19/1985,8.753
7/22/1985,8.879
7/23/1985,8.897
7/24/1985,8.988
7/25/1985,8.918
7/26/1985,8.988
7/29/1985,9.005
7/30/1985,9.04
7/31/1985,8.988
8/1/1985,9.023
8/2/1985,9.11
8/5/1985,9.057
8/6/1985,9.075
8/7/1985,9.022
8/8/1985,8.987
8/9/1985,8.916
8/12/1985,8.933
8/13/1985,8.951
8/14/1985,8.897
8/15/1985,9.004
8/16/1985,8.879
8/19/1985,8.843
8/20/1985,8.807
8/21/1985,8.849
8/22/1985,8.832
8/23/1985,8.867
8/26/1985,8.849
8/27/1985,8.78
8/28/1985,8.797
8/29/1985,8.815
8/30/1985,8.954
9/3/1985,8.919
9/4/1985,8.832
9/5/1985,8.884
9/6/1985,9.094
9/9/1985,9.077
9/10/1985,9.077
9/11/1985,9.094
9/12/1985,9.165
9/13/1985,8.988
9/16/1985,8.97
9/17/1985,8.987
9/18/1985,9.113
9/19/1985,9.078
9/20/1985,9.009
9/23/1985,8.869
9/24/1985,8.8
9/25/1985,8.679
9/26/1985,8.731
9/27/1985,8.835
9/30/1985,8.852
10/1/1985,8.799
10/2/1985,8.816
10/3/1985,8.833
10/4/1985,8.85
10/7/1985,8.936
10/8/1985,8.901
10/9/1985,8.935
10/10/1985,8.935
10/11/1985,8.917
10/15/1985,8.88
10/16/1985,8.844
10/17/1985,8.791
10/18/1985,8.79
10/21/1985,8.789
10/22/1985,8.753
10/23/1985,8.866
10/24/1985,8.866
10/25/1985,8.866
10/28/1985,8.901
10/29/1985,8.779
10/30/1985,8.693
10/31/1985,8.658
11/1/1985,8.657
11/4/1985,8.673
11/5/1985,8.638
11/6/1985,8.637
11/7/1985,8.619
11/8/1985,8.549
11/12/1985,8.476
11/13/1985,8.545
11/14/1985,8.65
11/15/1985,8.597
11/18/1985,8.436
11/19/1985,8.453
11/20/1985,8.443
11/21/1985,8.509
11/22/1985,8.544
11/25/1985,8.526
11/26/1985,8.526
11/27/1985,8.492
11/29/1985,8.44
12/2/1985,8.526
12/3/1985,8.457
12/4/1985,8.439
12/5/1985,8.456
12/6/1985,8.421
12/9/1985,8.28
12/10/1985,8.21
12/11/1985,8
12/12/1985,7.947
12/13/1985,7.947
12/16/1985,7.961
12/17/1985,7.935
12/18/1985,8.073
12/19/1985,8.056
12/20/1985,8.021
12/23/1985,8.021
12/24/1985,8.004
12/26/1985,7.952
12/27/1985,7.952
12/30/1985,7.97
12/31/1985,7.97
1/2/1986,8.004
1/3/1986,8.021
1/6/1986,8.009
1/7/1986,7.934
1/8/1986,8.073
1/9/1986,8.231
1/10/1986,8.354
1/13/1986,8.337
1/14/1986,8.303
1/15/1986,8.162
1/16/1986,8.091
1/17/1986,8.197
1/21/1986,8.198
1/22/1986,8.168
1/23/1986,8.151
1/24/1986,8.099
1/27/1986,8.065
1/28/1986,7.979
1/29/1986,8.065
1/30/1986,8.013
1/31/1986,7.944
2/3/1986,7.943
2/4/1986,7.942
2/5/1986,7.976
2/6/1986,8.028
2/7/1986,8.079
2/10/1986,8.044
2/11/1986,8.026
2/12/1986,8.043
2/13/1986,7.973
2/14/1986,7.938
2/18/1986,7.953
2/19/1986,8.026
2/20/1986,7.991
2/21/1986,7.905
2/24/1986,7.888
2/25/1986,7.905
2/26/1986,7.82
2/27/1986,7.7
2/28/1986,7.683
3/3/1986,7.458
3/4/1986,7.338
3/5/1986,7.439
3/6/1986,7.37
3/7/1986,7.25
3/10/1986,7.143
3/11/1986,7.108
3/12/1986,7.192
3/13/1986,7.191
3/14/1986,7.173
3/17/1986,7.203
3/18/1986,7.185
3/19/1986,7.202
3/20/1986,7.151
3/21/1986,7.168
3/24/1986,7.099
3/25/1986,7.099
3/26/1986,7.065
3/27/1986,6.997
3/31/1986,6.896
4/1/1986,6.912
4/2/1986,6.878
4/3/1986,6.928
4/4/1986,6.826
4/7/1986,6.807
4/8/1986,6.653
4/9/1986,6.567
4/10/1986,6.566
4/11/1986,6.616
4/14/1986,6.493
4/15/1986,6.476
4/16/1986,6.338
4/17/1986,6.371
4/18/1986,6.37
4/21/1986,6.436
4/22/1986,6.625
4/23/1986,6.684
4/24/1986,6.94
4/25/1986,6.922
4/28/1986,6.837
4/29/1986,6.786
4/30/1986,6.786
5/1/1986,6.82
5/2/1986,6.872
5/5/1986,6.718
5/6/1986,6.769
5/7/1986,6.769
5/8/1986,6.838
5/9/1986,6.855
5/12/1986,7.046
5/13/1986,6.943
5/14/1986,7.012
5/15/1986,7.222
5/16/1986,7.276
5/19/1986,7.295
5/20/1986,7.19
5/21/1986,7.185
5/22/1986,7.219
5/23/1986,7.168
5/27/1986,7.117
5/28/1986,7.168
5/29/1986,7.339
5/30/1986,7.357
6/2/1986,7.46
6/3/1986,7.443
6/4/1986,7.547
6/5/1986,7.495
6/6/1986,7.254
6/9/1986,7.323
6/10/1986,7.34
6/11/1986,7.357
6/12/1986,7.236
6/13/1986,7.08
6/16/1986,7.079
6/17/1986,7.01
6/18/1986,7.009
6/19/1986,7.094
6/20/1986,7.043
6/23/1986,7.009
6/24/1986,6.907
6/25/1986,6.94
6/26/1986,6.89
6/27/1986,6.822
6/30/1986,6.771
7/1/1986,6.77
7/2/1986,6.77
7/3/1986,6.668
7/7/1986,6.682
7/8/1986,6.836
7/9/1986,6.698
7/10/1986,6.561
7/11/1986,6.56
7/14/1986,6.524
7/15/1986,6.523
7/16/1986,6.574
7/17/1986,6.573
7/18/1986,6.521
7/21/1986,6.536
7/22/1986,6.604
7/23/1986,6.634
7/24/1986,6.65
7/25/1986,6.667
7/28/1986,6.735
7/29/1986,6.667
7/30/1986,6.617
7/31/1986,6.481
8/1/1986,6.532
8/4/1986,6.514
8/5/1986,6.565
8/6/1986,6.598
8/7/1986,6.547
8/8/1986,6.513
8/11/1986,6.495
8/12/1986,6.426
8/13/1986,6.34
8/14/1986,6.356
8/15/1986,6.356
8/18/1986,6.32
8/19/1986,6.233
8/20/1986,6.049
8/21/1986,6.083
8/22/1986,6.134
8/25/1986,6.066
8/26/1986,6.033
8/28/1986,6.083
8/29/1986,5.915
9/2/1986,6.066
9/3/1986,6.083
