Date,SP500
2008-01-18,95.3861312866211
2008-01-22,94.41825103759766
2008-01-23,96.6862564086914
2008-01-24,97.50243377685547
2008-01-25,96.09394836425781
2008-01-28,97.68304443359375
2008-01-29,98.16695404052734
2008-01-30,97.44465637207031
2008-01-31,99.22151184082031
2008-02-01,100.81781005859375
2008-02-04,99.54652404785156
2008-02-05,96.88127136230469
2008-02-06,96.10120391845703
2008-02-07,96.73686218261719
2008-02-08,96.11564636230469
2008-02-11,96.60679626464844
2008-02-12,97.50243377685547
2008-02-13,98.49922180175781
2008-02-14,97.63246154785156
2008-02-15,97.61078643798828
2008-02-19,97.88528442382812
2008-02-20,98.17415618896484
2008-02-21,97.3580093383789
2008-02-22,97.95748901367188
2008-02-25,99.19258117675781
2008-02-26,99.9365463256836
2008-02-27,99.83546447753906
2008-02-28,98.8603515625
2008-02-29,96.6573715209961
2008-03-03,96.42620849609375
2008-03-04,96.05781555175781
2008-03-05,96.66459655761719
2008-03-06,94.66381072998047
2008-03-07,93.68871307373047
2008-03-10,92.45362091064453
2008-03-11,95.77617645263672
2008-03-12,94.88050842285156
2008-03-13,95.09000396728516
2008-03-14,93.61649322509766
2008-03-17,92.67027282714844
2008-03-18,96.52014923095703
2008-03-19,94.12935638427734
2008-03-20,95.87287139892578
2008-03-24,97.78915405273438
2008-03-25,97.88356018066406
2008-03-26,96.68584442138672
2008-03-27,96.3809814453125
2008-03-28,95.45909881591797
2008-03-31,95.79302215576172
2008-04-01,99.16104888916016
2008-04-02,99.22638702392578
2008-04-03,99.47321319580078
2008-04-04,99.36428833007812
2008-04-07,99.41515350341797
2008-04-08,99.31352996826172
2008-04-09,98.59489440917969
2008-04-10,98.73282623291016
2008-04-11,96.81651306152344
2008-04-14,96.48985290527344
2008-04-15,96.71488952636719
2008-04-16,99.33525085449219
2008-04-17,99.48043823242188
2008-04-18,100.51844024658203
2008-04-21,100.56924438476562
2008-04-22,100.12648010253906
2008-04-23,99.96678924560547
2008-04-24,100.40229797363281
2008-04-25,101.3314437866211
2008-04-28,101.35320281982422
2008-04-29,100.95396423339844
2008-04-30,100.3587417602539
2008-05-01,102.43474578857422
2008-05-02,102.71778869628906
2008-05-05,102.22423553466797
2008-05-06,103.10980224609375
2008-05-07,101.27336120605469
2008-05-08,101.01204681396484
2008-05-09,100.82328033447266
2008-05-12,101.9556655883789
2008-05-13,101.97016906738281
2008-05-14,102.1806869506836
2008-05-15,103.45820617675781
2008-05-16,103.55258178710938
2008-05-19,103.83567810058594
2008-05-20,102.99366760253906
2008-05-21,101.25155639648438
2008-05-22,101.26607513427734
2008-05-23,99.90869903564453
2008-05-27,100.64908599853516
2008-05-28,101.11366271972656
2008-05-29,101.62176513671875
2008-05-30,101.87582397460938
2008-06-02,100.82328033447266
2008-06-03,100.23533630371094
2008-06-04,100.18453979492188
2008-06-05,102.18792724609375
2008-06-06,98.92878723144531
2008-06-09,99.16828918457031
2008-06-10,98.67474365234375
2008-06-11,97.2229995727539
2008-06-12,97.59317779541016
2008-06-13,98.8271484375
2008-06-16,98.88525390625
2008-06-17,98.40618133544922
2008-06-18,97.447998046875
2008-06-19,97.57139587402344
2008-06-20,95.98765563964844
2008-06-23,95.89280700683594
2008-06-24,95.70317077636719
2008-06-25,96.15545654296875
2008-06-26,93.54383087158203
2008-06-27,93.03318786621094
2008-06-30,93.36143493652344
2008-07-01,93.65326690673828
2008-07-02,92.0483627319336
2008-07-03,92.14320373535156
2008-07-07,91.2021484375
2008-07-08,92.82160949707031
2008-07-09,91.03436279296875
2008-07-10,91.40637969970703
2008-07-11,90.34130859375
2008-07-14,89.5242691040039
2008-07-15,88.26225280761719
2008-07-16,90.42888641357422
2008-07-17,91.33341979980469
2008-07-18,91.90245819091797
2008-07-21,91.95353698730469
2008-07-22,92.99668884277344
2008-07-23,93.50006866455078
2008-07-24,91.55958557128906
2008-07-25,91.53772735595703
2008-07-28,90.19544982910156
2008-07-29,92.12129974365234
2008-07-30,93.76270294189453
2008-07-31,92.52252197265625
2008-08-01,92.03378295898438
2008-08-04,91.18025207519531
2008-08-05,93.63870239257812
2008-08-06,94.05445098876953
2008-08-07,92.65385437011719
2008-08-08,94.37545776367188
2008-08-11,95.35298919677734
2008-08-12,94.36087036132812
2008-08-13,93.7918701171875
2008-08-14,94.49946594238281
2008-08-15,94.95907592773438
2008-08-18,93.66055297851562
2008-08-19,92.63924407958984
2008-08-20,93.06964111328125
2008-08-21,93.23016357421875
2008-08-22,94.57975006103516
2008-08-25,92.66110229492188
2008-08-26,92.93104553222656
2008-08-27,93.83564758300781
2008-08-28,94.9736557006836
2008-08-29,93.95235443115234
2008-09-02,93.36875915527344
2008-09-03,93.28849029541016
2008-09-04,90.47991943359375
2008-09-05,90.76445770263672
2008-09-08,92.63924407958984
2008-09-09,89.88903045654297
2008-09-10,90.2538070678711
2008-09-11,91.55958557128906
2008-09-12,91.98268127441406
2008-09-15,87.60570526123047
2008-09-16,89.07201385498047
2008-09-17,85.0670394897461
2008-09-18,87.59109497070312
2008-09-19,91.0697021484375
2008-09-22,89.00794219970703
2008-09-23,86.98287963867188
2008-09-24,87.26168060302734
2008-09-25,88.62638854980469
2008-09-26,88.67044067382812
2008-09-29,81.72206115722656
2008-09-30,85.10452270507812
2008-10-01,85.1558837890625
2008-10-02,82.06692504882812
2008-10-03,80.958984375
2008-10-06,76.83547973632812
2008-10-07,73.39431762695312
2008-10-08,71.5453109741211
2008-10-09,66.54864501953125
2008-10-10,64.93447875976562
2008-10-13,74.3628158569336
2008-10-14,73.2622299194336
2008-10-15,66.04974365234375
2008-10-16,68.80119323730469
2008-10-17,68.39028930664062
2008-10-20,72.4991455078125
2008-10-21,70.3346939086914
2008-10-22,66.5046157836914
2008-10-23,67.2750473022461
2008-10-24,63.863258361816406
2008-10-27,61.59604263305664
2008-10-28,68.79386138916016
2008-10-29,68.29493713378906
2008-10-30,70.65752410888672
2008-10-31,71.04643249511719
2008-11-03,71.2518310546875
2008-11-04,73.67311096191406
2008-11-05,70.5768051147461
2008-11-06,66.66606140136719
2008-11-07,68.86723327636719
2008-11-10,67.96473693847656
2008-11-11,65.86632537841797
2008-11-12,62.96809387207031
2008-11-13,66.8935317993164
2008-11-14,63.555076599121094
2008-11-17,62.711299896240234
2008-11-18,63.892574310302734
2008-11-19,59.79838943481445
2008-11-20,55.359405517578125
2008-11-21,58.34562301635742
2008-11-24,62.38847351074219
2008-11-25,62.850704193115234
2008-11-26,65.27932739257812
2008-11-28,66.10108947753906
2008-12-01,60.245994567871094
2008-12-02,62.56454086303711
2008-12-03,64.06868743896484
2008-12-04,62.586570739746094
2008-12-05,64.51624298095703
2008-12-08,66.76879119873047
2008-12-09,65.66819763183594
2008-12-10,66.11576080322266
2008-12-11,64.52359771728516
2008-12-12,65.29402160644531
2008-12-15,64.38419342041016
2008-12-16,67.4144515991211
2008-12-17,66.7614517211914
2008-12-18,65.51411437988281
2008-12-19,65.23230743408203
2008-12-22,64.39647674560547
2008-12-23,63.730751037597656
2008-12-24,64.1006088256836
2008-12-26,64.47045135498047
2008-12-29,64.28553009033203
2008-12-30,65.80925750732422
2008-12-31,66.7486343383789
2009-01-02,68.76058197021484
2009-01-05,68.67919158935547
2009-01-06,69.1378173828125
2009-01-07,67.06671142578125
2009-01-08,67.34037780761719
2009-01-09,65.89801025390625
2009-01-12,64.31509399414062
2009-01-13,64.43344116210938
2009-01-14,62.40671157836914
2009-01-15,62.428924560546875
2009-01-16,62.9171028137207
2009-01-20,59.59595489501953
2009-01-21,62.17002868652344
2009-01-22,61.20845031738281
2009-01-23,61.47471618652344
2009-01-26,61.89634323120117
2009-01-27,62.52507019042969
2009-01-28,64.64054870605469
2009-01-29,62.53988265991211
2009-01-30,61.267608642578125
2009-02-02,61.082679748535156
2009-02-03,61.94070816040039
2009-02-04,61.637474060058594
2009-02-05,62.5546760559082
2009-02-06,64.3372802734375
2009-02-09,64.42604064941406
2009-02-10,61.47471618652344
2009-02-11,61.837162017822266
2009-02-12,61.88157653808594
2009-02-13,61.215843200683594
2009-02-17,58.59736251831055
2009-02-18,58.45682907104492
2009-02-19,57.82810974121094
2009-02-20,57.26595687866211
2009-02-23,55.21706771850586
2009-02-24,57.31033706665039
2009-02-25,56.8591423034668
2009-02-26,55.934532165527344
2009-02-27,54.68446731567383
2009-03-02,52.22134780883789
2009-03-03,51.829315185546875
2009-03-04,53.05718994140625
2009-03-05,50.889923095703125
2009-03-06,50.97868728637695
2009-03-09,50.37953567504883
2009-03-10,53.382652282714844
2009-03-11,53.730281829833984
2009-03-12,55.845802307128906
2009-03-13,56.282161712646484
2009-03-16,56.112060546875
2009-03-17,57.82810974121094
2009-03-18,59.122562408447266
2009-03-19,58.39027786254883
2009-03-20,57.14690017700195
2009-03-23,61.251708984375
2009-03-24,60.044857025146484
2009-03-25,60.678096771240234
2009-03-26,61.91476821899414
2009-03-27,60.797264099121094
2009-03-30,58.69645309448242
2009-03-31,59.24026107788086
2009-04-01,60.387508392333984
2009-04-02,62.15315628051758
2009-04-03,62.77147674560547
2009-04-06,62.2797737121582
2009-04-07,60.82706832885742
2009-04-08,61.482666015625
2009-04-09,63.92617416381836
2009-04-13,63.941062927246094
2009-04-14,62.838504791259766
2009-04-15,63.50897979736328
2009-04-16,64.44023132324219
2009-04-17,64.87229919433594
2009-04-20,62.15315628051758
2009-04-21,63.367435455322266
2009-04-22,62.98004150390625
2009-04-23,63.598388671875
2009-04-24,64.5594253540039
2009-04-27,63.94852828979492
2009-04-28,63.747379302978516
2009-04-29,65.10321044921875
2009-04-30,65.12557983398438
2009-05-01,65.47571563720703
2009-05-04,67.70317077636719
2009-05-05,67.47222137451172
2009-05-06,68.64185333251953
2009-05-07,67.68829345703125
2009-05-08,69.26763153076172
2009-05-11,67.97136688232422
2009-05-12,67.77022552490234
2009-05-13,66.06424713134766
2009-05-14,66.63041687011719
2009-05-15,66.08662414550781
2009-05-18,67.96391296386719
2009-05-19,67.88198852539062
2009-05-20,67.42755889892578
2009-05-21,66.45906066894531
2009-05-22,66.31752014160156
2009-05-26,68.01605987548828
2009-05-27,66.80174255371094
2009-05-28,67.73296356201172
2009-05-29,68.93236541748047
2009-06-01,70.60113525390625
2009-06-02,70.66071319580078
2009-06-03,69.76675415039062
2009-06-04,70.42234802246094
2009-06-05,70.43724822998047
2009-06-08,70.14668273925781
2009-06-09,70.50426483154297
2009-06-10,70.32547760009766
2009-06-11,70.63835906982422
2009-06-12,70.8320541381836
2009-06-15,69.20802307128906
2009-06-16,68.26935577392578
2009-06-17,68.20233154296875
2009-06-18,68.70143127441406
2009-06-19,68.95468139648438
2009-06-22,66.88692474365234
2009-06-23,66.93939971923828
2009-06-24,67.5162582397461
2009-06-25,68.98463439941406
2009-06-26,68.80484008789062
2009-06-29,69.44913482666016
2009-06-30,68.88727569580078
2009-07-01,69.17193603515625
2009-07-02,67.28400421142578
2009-07-06,67.2765121459961
2009-07-07,65.97290802001953
2009-07-08,65.92800903320312
2009-07-09,66.0553207397461
2009-07-10,65.89801788330078
2009-07-13,67.50126647949219
2009-07-14,67.88337707519531
2009-07-15,69.86864471435547
2009-07-16,69.75630187988281
2009-07-17,70.52046203613281
2009-07-20,71.2696533203125
2009-07-21,71.59928131103516
2009-07-22,71.58428955078125
2009-07-23,73.16508483886719
2009-07-24,73.46473693847656
2009-07-27,73.68201446533203
2009-07-28,73.33738708496094
2009-07-29,73.15758514404297
2009-07-30,73.9217529296875
2009-07-31,74.02661895751953
2009-08-03,75.24781036376953
2009-08-04,75.44256591796875
2009-08-05,75.22532653808594
2009-08-06,74.83576202392578
2009-08-07,75.81717681884766
2009-08-10,75.65983581542969
2009-08-11,74.71587371826172
2009-08-12,75.51750946044922
2009-08-13,76.0943603515625
2009-08-14,75.50997924804688
2009-08-17,73.65202331542969
2009-08-18,74.23641204833984
2009-08-19,74.88817596435547
2009-08-20,75.65983581542969
2009-08-21,77.14323425292969
2009-08-24,77.1357421875
2009-08-25,77.2855453491211
2009-08-26,77.29307556152344
2009-08-27,77.46537780761719
2009-08-28,77.45037841796875
2009-08-31,76.76114654541016
2009-09-01,75.06798553466797
2009-09-02,74.7833251953125
2009-09-03,75.40509796142578
2009-09-04,76.46147155761719
2009-09-08,77.12077331542969
2009-09-09,77.71259307861328
2009-09-10,78.50672149658203
2009-09-11,78.49176025390625
2009-09-14,78.87384033203125
2009-09-15,79.20347595214844
2009-09-16,80.40215301513672
2009-09-17,80.28230285644531
2009-09-18,80.33349609375
2009-09-21,80.13024139404297
2009-09-22,80.59698486328125
2009-09-23,79.927001953125
2009-09-24,79.0462875366211
2009-09-25,78.62472534179688
2009-09-28,80.03239440917969
2009-09-29,79.79151916503906
2009-09-30,79.48287963867188
2009-10-01,77.51066589355469
2009-10-02,77.14934539794922
2009-10-05,78.30106353759766
2009-10-06,79.42265319824219
2009-10-07,79.64096069335938
2009-10-08,80.25070190429688
2009-10-09,80.73995971679688
2009-10-12,81.05614471435547
2009-10-13,80.89053344726562
2009-10-14,82.2831039428711
2009-10-15,82.58422088623047
2009-10-16,81.9669418334961
2009-10-19,82.64443969726562
2009-10-20,82.20780944824219
2009-10-21,81.47014617919922
2009-10-22,82.29817199707031
2009-10-23,81.35723876953125
2009-10-26,80.47650146484375
2009-10-27,80.1076431274414
2009-10-28,78.59465026855469
2009-10-29,80.28081512451172
2009-10-30,77.9548110961914
2009-11-02,78.52687072753906
2009-11-03,78.77529907226562
2009-11-04,78.97852325439453
2009-11-05,80.43134307861328
2009-11-06,80.64209747314453
2009-11-09,82.47882080078125
2009-11-10,82.4938735961914
2009-11-11,82.9154281616211
2009-11-12,82.07232666015625
2009-11-13,82.51644897460938
2009-11-16,83.71334075927734
2009-11-17,83.8111801147461
2009-11-18,83.75850677490234
2009-11-19,82.66704559326172
2009-11-20,82.37342834472656
2009-11-23,83.41976928710938
2009-11-24,83.54769134521484
2009-11-25,83.84132385253906
2009-11-27,82.47882080078125
2009-11-30,82.7573471069336
2009-12-01,83.78109741210938
2009-12-02,83.74344635009766
2009-12-03,83.0885238647461
2009-12-04,83.56278228759766
2009-12-07,83.43484497070312
2009-12-08,82.50895690917969
2009-12-09,82.81757354736328
2009-12-10,83.28426361083984
2009-12-11,83.6380615234375
2009-12-14,84.21016693115234
2009-12-15,83.81874084472656
2009-12-16,83.9466552734375
2009-12-17,82.93798828125
2009-12-18,83.40721893310547
2009-12-21,84.25480651855469
2009-12-22,84.55755615234375
2009-12-23,84.72403717041016
2009-12-24,85.12516021728516
2009-12-28,85.30681610107422
2009-12-29,85.18569946289062
2009-12-30,85.15542602539062
2009-12-31,84.33810424804688
2010-01-04,85.7684326171875
2010-01-05,85.99549102783203
2010-01-06,86.0560073852539
2010-01-07,86.4193115234375
2010-01-08,86.70687866210938
2010-01-11,86.8279800415039
2010-01-12,86.01819610595703
2010-01-13,86.74473571777344
2010-01-14,86.97933959960938
2010-01-15,86.00305938720703
2010-01-19,87.07770538330078
2010-01-20,86.19223022460938
2010-01-21,84.53485870361328
2010-01-22,82.6504135131836
2010-01-25,83.07418823242188
2010-01-26,82.72608947753906
2010-01-27,83.11962890625
2010-01-28,82.16605377197266
2010-01-29,81.27302551269531
2010-02-01,82.53689575195312
2010-02-02,83.53585815429688
2010-02-03,83.11962890625
2010-02-04,80.55408477783203
2010-02-05,80.72056579589844
2010-02-08,80.13783264160156
2010-02-09,81.14437103271484
2010-02-10,80.98545837402344
2010-02-11,81.83307647705078
2010-02-12,81.76495361328125
2010-02-16,83.051513671875
2010-02-17,83.44508361816406
2010-02-18,83.93697357177734
2010-02-19,84.11104583740234
2010-02-22,84.12620544433594
2010-02-23,83.10450744628906
2010-02-24,83.86891174316406
2010-02-25,83.75534057617188
2010-02-26,83.80834197998047
2010-03-01,84.67867279052734
2010-03-02,84.91324615478516
2010-03-03,84.98894500732422
2010-03-04,85.24626159667969
2010-03-05,86.4646987915039
2010-03-08,86.47984313964844
2010-03-09,86.62364959716797
2010-03-10,87.00959014892578
2010-03-11,87.37286376953125
2010-03-12,87.38041687011719
2010-03-15,87.40313720703125
2010-03-16,88.09941101074219
2010-03-17,88.62157440185547
2010-03-18,88.57620239257812
2010-03-19,88.12783813476562
2010-03-22,88.59896850585938
2010-03-23,89.22209930419922
2010-03-24,88.78894805908203
2010-03-25,88.64456939697266
2010-03-26,88.59136199951172
2010-03-29,89.15370178222656
2010-03-30,89.21451568603516
2010-03-31,88.9105453491211
2010-04-01,89.51847076416016
2010-04-05,90.24800109863281
2010-04-06,90.46077728271484
2010-04-07,89.94403839111328
2010-04-08,90.25560760498047
2010-04-09,90.84833526611328
2010-04-12,90.99272918701172
2010-04-13,91.06112670898438
2010-04-14,92.09461212158203
2010-04-15,92.17058563232422
2010-04-16,90.70392608642578
2010-04-19,91.0458984375
2010-04-20,91.85904693603516
2010-04-21,91.69185638427734
2010-04-22,91.96541595458984
2010-04-23,92.56573486328125
2010-04-26,92.21619415283203
2010-04-27,90.03520202636719
2010-04-28,90.7191390991211
2010-04-29,91.84381866455078
2010-04-30,90.28599548339844
2010-05-03,91.45626831054688
2010-05-04,89.3056869506836
2010-05-05,88.77375030517578
2010-05-06,85.82526397705078
2010-05-07,84.548583984375
2010-05-10,88.27220153808594
2010-05-11,88.02141571044922
2010-05-12,89.25251770019531
2010-05-13,88.14302825927734
2010-05-14,86.54716491699219
2010-05-17,86.59278106689453
2010-05-18,85.4149398803711
2010-05-19,84.9285888671875
2010-05-20,81.72169494628906
2010-05-21,82.91480255126953
2010-05-24,81.85089874267578
2010-05-25,81.9344711303711
2010-05-26,81.4405288696289
2010-05-27,84.16864013671875
2010-05-28,83.11236572265625
2010-06-01,81.71409606933594
2010-06-02,83.8418960571289
2010-06-03,84.13065338134766
2010-06-04,81.17459106445312
2010-06-07,80.16388702392578
2010-06-08,81.0226058959961
2010-06-09,80.58942413330078
2010-06-10,82.94518280029297
2010-06-11,83.34795379638672
2010-06-14,83.21873474121094
2010-06-15,85.1109619140625
2010-06-16,85.08055877685547
2010-06-17,85.21733856201172
2010-06-18,85.30973052978516
2010-06-21,85.06539916992188
2010-06-22,83.66050720214844
2010-06-23,83.40090942382812
2010-06-24,82.0188980102539
2010-06-25,82.36251068115234
2010-06-28,82.10286712646484
2010-06-29,79.56797790527344
2010-06-30,78.81202697753906
2010-07-01,78.46080780029297
2010-07-02,78.03324127197266
2010-07-06,78.54480743408203
2010-07-07,81.0186767578125
2010-07-08,81.82035827636719
2010-07-09,82.43119812011719
2010-07-12,82.48464965820312
2010-07-13,83.72920989990234
2010-07-14,83.72158813476562
2010-07-15,83.74449920654297
2010-07-16,81.43859100341797
2010-07-19,81.9196548461914
2010-07-20,82.82825469970703
2010-07-21,81.75167083740234
2010-07-22,83.57649993896484
2010-07-23,84.30188751220703
2010-07-26,85.17993927001953
2010-07-27,85.17228698730469
2010-07-28,84.62255096435547
2010-07-29,84.21023559570312
2010-07-30,84.19497680664062
2010-08-02,86.09616088867188
2010-08-03,85.68386840820312
2010-08-04,86.25650024414062
2010-08-05,86.16487884521484
2010-08-06,85.8136978149414
2010-08-09,86.27177429199219
2010-08-10,85.8060073852539
2010-08-11,83.45433044433594
2010-08-12,82.9427719116211
2010-08-13,82.69843292236328
2010-08-16,82.66024780273438
2010-08-17,83.67574310302734
2010-08-18,83.82850646972656
2010-08-19,82.37012481689453
2010-08-20,82.10286712646484
2010-08-23,81.78978729248047
2010-08-24,80.5757827758789
2010-08-25,80.88887023925781
2010-08-26,80.34677124023438
2010-08-27,81.59131622314453
2010-08-30,80.40784454345703
2010-08-31,80.40784454345703
2010-09-01,82.8129653930664
2010-09-02,83.58415222167969
2010-09-03,84.66836547851562
2010-09-07,83.7138900756836
2010-09-08,84.30188751220703
2010-09-09,84.69124603271484
2010-09-10,85.11885070800781
2010-09-13,86.0656509399414
2010-09-14,86.01219177246094
2010-09-15,86.34051513671875
2010-09-16,86.31758880615234
2010-09-17,86.34982299804688
2010-09-20,87.67015838623047
2010-09-21,87.49361419677734
2010-09-22,87.0637435913086
2010-09-23,86.35753631591797
2010-09-24,88.13838958740234
2010-09-27,87.71620178222656
2010-09-28,88.02326202392578
2010-09-29,87.86973571777344
2010-09-30,87.60873413085938
2010-10-01,87.97721862792969
2010-10-04,87.31703186035156
2010-10-05,89.07490539550781
2010-10-06,89.06723022460938
2010-10-07,88.95972442626953
2010-10-08,89.45870208740234
2010-10-11,89.54314422607422
2010-10-12,89.81948852539062
2010-10-13,90.51801300048828
2010-10-14,90.16490936279297
2010-10-15,90.3491439819336
2010-10-18,90.79436492919922
2010-10-19,89.60457611083984
2010-10-20,90.47964477539062
2010-10-21,90.67921447753906
2010-10-22,90.84811401367188
2010-10-25,91.11676788330078
2010-10-26,91.13213348388672
2010-10-27,90.87113952636719
2010-10-28,90.88645935058594
2010-10-29,90.95558166503906
2010-11-01,90.98627471923828
2010-11-02,91.70782470703125
2010-11-03,92.07628631591797
2010-11-04,93.84951782226562
2010-11-05,94.20262145996094
2010-11-08,94.02605438232422
2010-11-09,93.35053253173828
2010-11-10,93.72669982910156
2010-11-11,93.37358856201172
2010-11-12,92.2682113647461
2010-11-15,92.1376953125
2010-11-16,90.70223999023438
2010-11-17,90.7483139038086
2010-11-18,92.08396911621094
2010-11-19,92.33729553222656
2010-11-22,92.26053619384766
2010-11-23,90.92485046386719
2010-11-24,92.2682113647461
2010-11-26,91.19352722167969
2010-11-29,91.46987915039062
2010-11-30,90.95558166503906
2010-12-01,92.88996124267578
2010-12-02,94.07979583740234
2010-12-03,94.33309936523438
2010-12-06,94.23330688476562
2010-12-07,94.28703308105469
2010-12-08,94.63249969482422
2010-12-09,95.00096130371094
2010-12-10,95.55363464355469
2010-12-13,95.61502838134766
2010-12-14,95.69947814941406
2010-12-15,95.26192474365234
2010-12-16,95.81460571289062
2010-12-17,95.91725158691406
2010-12-20,96.14876556396484
2010-12-21,96.75835418701172
2010-12-22,97.05929565429688
2010-12-23,96.9203872680664
2010-12-27,96.95899200439453
2010-12-28,97.09789276123047
2010-12-29,97.1673355102539
2010-12-30,97.01298522949219
2010-12-31,97.03614807128906
2011-01-03,98.0393295288086
2011-01-04,97.98529815673828
2011-01-05,98.49459075927734
2011-01-06,98.30168151855469
2011-01-07,98.1087646484375
2011-01-10,97.98529815673828
2011-01-11,98.33255004882812
2011-01-12,99.2199478149414
2011-01-13,99.05786895751953
2011-01-14,99.77556610107422
2011-01-18,99.94530487060547
2011-01-19,98.9653091430664
2011-01-20,98.83412170410156
2011-01-21,99.05786895751953
2011-01-24,99.62123107910156
2011-01-25,99.67523193359375
2011-01-26,100.0610580444336
2011-01-27,100.30801391601562
2011-01-28,98.55632781982422
2011-01-31,99.297119140625
2011-02-01,100.88674926757812
2011-02-02,100.69383239746094
2011-02-03,100.91758728027344
2011-02-04,101.20311737060547
2011-02-07,101.83587646484375
2011-02-08,102.29887390136719
2011-02-09,102.06737518310547
2011-02-10,102.10596466064453
2011-02-11,102.71556091308594
2011-02-14,102.96247100830078
2011-02-15,102.63838958740234
2011-02-16,103.28659057617188
2011-02-17,103.59527587890625
2011-02-18,103.8113021850586
2011-02-22,101.72783660888672
2011-02-23,101.102783203125
2011-02-24,101.03336334228516
2011-02-25,102.11367797851562
2011-02-28,102.74645233154297
2011-03-01,101.03336334228516
2011-03-02,101.24944305419922
2011-03-03,102.99336242675781
2011-03-04,102.2217025756836
2011-03-07,101.41915893554688
2011-03-08,102.30657958984375
2011-03-09,102.15998077392578
2011-03-10,100.26937866210938
2011-03-11,100.9638900756836
2011-03-14,100.35430145263672
2011-03-15,99.20452880859375
2011-03-16,97.36798095703125
2011-03-17,98.6566390991211
2011-03-18,99.0154800415039
2011-03-21,100.54997253417969
2011-03-22,100.20124053955078
2011-03-23,100.48800659179688
2011-03-24,101.44898986816406
2011-03-25,101.75901794433594
2011-03-28,101.51100158691406
2011-03-29,102.19302368164062
2011-03-30,102.89830017089844
2011-03-31,102.75874328613281
2011-04-01,103.19281768798828
2011-04-04,103.27802276611328
2011-04-05,103.26256561279297
2011-04-06,103.58804321289062
2011-04-07,103.32450866699219
2011-04-08,102.96802520751953
2011-04-11,102.65799713134766
2011-04-12,101.89077758789062
2011-04-13,101.88301086425781
2011-04-14,101.96046447753906
2011-04-15,102.3324966430664
2011-04-18,101.18549346923828
2011-04-19,101.76676177978516
2011-04-20,103.15406799316406
2011-04-21,103.68104553222656
2011-04-25,103.57251739501953
2011-04-26,104.46379852294922
2011-04-27,105.14581298828125
2011-04-28,105.48678588867188
2011-04-29,105.73482513427734
2011-05-02,105.57209014892578
2011-05-03,105.19229888916016
2011-05-04,104.49481201171875
2011-05-05,103.54927062988281
2011-05-06,104.00653076171875
2011-05-09,104.40958404541016
2011-05-10,105.30081939697266
2011-05-11,104.19255065917969
2011-05-12,104.68853759765625
2011-05-13,103.88253021240234
2011-05-16,103.2237777709961
2011-05-17,103.20828247070312
2011-05-18,104.13054656982422
2011-05-19,104.37855529785156
2011-05-20,103.54927062988281
2011-05-23,102.34801483154297
2011-05-24,102.26277160644531
2011-05-25,102.60379791259766
2011-05-26,103.07652282714844
2011-05-27,103.47179412841797
2011-05-31,104.54904174804688
2011-06-01,102.20074462890625
2011-06-02,102.0922622680664
2011-06-03,101.07701873779297
2011-06-06,100.0074691772461
2011-06-07,99.94548797607422
2011-06-08,99.52699279785156
2011-06-09,100.2865219116211
2011-06-10,98.89147186279297
2011-06-13,98.96898651123047
2011-06-14,100.22449493408203
2011-06-15,98.44195556640625
2011-06-16,98.6589584350586
2011-06-17,98.95337677001953
2011-06-20,99.45964813232422
2011-06-21,100.8226089477539
2011-06-22,100.21513366699219
2011-06-23,99.92694854736328
2011-06-24,98.76646423339844
2011-06-27,99.64655303955078
2011-06-28,100.94722747802734
2011-06-29,101.81177520751953
2011-06-30,102.78533172607422
2011-07-01,104.30408477783203
2011-07-05,104.21839141845703
2011-07-06,104.34307098388672
2011-07-07,105.42561340332031
2011-07-08,104.67796325683594
2011-07-11,102.78533172607422
2011-07-12,102.34136199951172
2011-07-13,102.68403625488281
2011-07-14,101.97532653808594
2011-07-15,102.5672378540039
2011-07-18,101.7260971069336
2011-07-19,103.37725830078125
2011-07-20,103.31494140625
2011-07-21,104.74803924560547
2011-07-22,104.8181381225586
2011-07-25,104.23402404785156
2011-07-26,103.84455108642578
2011-07-27,101.71831512451172
2011-07-28,101.42231750488281
2011-07-29,100.7291488647461
2011-08-01,100.30079650878906
2011-08-02,97.73835754394531
2011-08-03,98.2679672241211
2011-08-04,93.66497802734375
2011-08-05,93.5247802734375
2011-08-08,87.43412780761719
2011-08-09,91.499755859375
2011-08-10,87.45747375488281
2011-08-11,91.38291931152344
2011-08-12,91.99819946289062
2011-08-15,93.94535064697266
2011-08-16,93.14311218261719
2011-08-17,93.2054443359375
2011-08-18,89.1865463256836
2011-08-19,87.73007202148438
2011-08-22,87.80018615722656
2011-08-23,90.68972778320312
2011-08-24,91.96707153320312
2011-08-25,90.56509399414062
2011-08-26,91.88135528564453
2011-08-29,94.52171325683594
2011-08-30,94.77092742919922
2011-08-31,95.19151306152344
2011-09-01,94.19456481933594
2011-09-02,91.78789520263672
2011-09-06,91.11811065673828
2011-09-07,93.68833923339844
2011-09-08,92.71473693847656
2011-09-09,90.28471374511719
2011-09-12,90.86885833740234
2011-09-13,91.70223999023438
2011-09-14,92.97179412841797
2011-09-15,94.57621002197266
2011-09-16,95.13595581054688
2011-09-19,94.18869018554688
2011-09-20,94.07909393310547
2011-09-21,91.30766296386719
2011-09-22,88.35621643066406
2011-09-23,88.88858032226562
2011-09-26,91.00237274169922
2011-09-27,92.02010345458984
2011-09-28,90.14117431640625
2011-09-29,90.85359191894531
2011-09-30,88.58324432373047
