Date,ASML
2018-05-17,162.15330505371094
2018-05-18,158.45413208007812
2018-05-21,160.1866912841797
2018-05-22,161.1231689453125
2018-05-23,159.29698181152344
2018-05-24,159.39064025878906
2018-05-25,161.216796875
2018-05-28,160.09300231933594
2018-05-29,159.06289672851562
2018-05-30,158.92239379882812
2018-05-31,156.76852416992188
2018-06-01,161.1231689453125
2018-06-04,162.20013427734375
2018-06-05,166.97622680664062
2018-06-06,168.56826782226562
2018-06-07,166.03976440429688
2018-06-08,164.49453735351562
2018-06-11,166.69529724121094
2018-06-12,166.1333465576172
2018-06-13,170.62855529785156
2018-06-14,173.81265258789062
2018-06-15,172.45472717285156
2018-06-18,170.2539520263672
2018-06-19,165.52467346191406
2018-06-20,166.08656311035156
2018-06-21,165.57150268554688
2018-06-22,166.08656311035156
2018-06-25,157.7050018310547
2018-06-26,158.82876586914062
2018-06-27,159.90577697753906
2018-06-28,155.27011108398438
2018-06-29,158.92239379882812
2018-07-02,156.0660858154297
2018-07-03,156.39390563964844
2018-07-04,154.42726135253906
2018-07-05,156.34706115722656
2018-07-06,156.4407196044922
2018-07-09,158.07957458496094
2018-07-10,159.6715850830078
2018-07-11,156.487548828125
2018-07-12,159.20335388183594
2018-07-13,160.09300231933594
2018-07-16,160.23348999023438
2018-07-17,161.1231689453125
2018-07-18,174.2340087890625
2018-07-19,174.18724060058594
2018-07-20,176.4816131591797
2018-07-23,175.49827575683594
2018-07-24,174.2808837890625
2018-07-25,172.8292999267578
2018-07-26,173.43801879882812
2018-07-27,174.0935821533203
2018-07-30,172.40785217285156
2018-07-31,171.84600830078125
2018-08-01,172.0801239013672
2018-08-02,172.782470703125
2018-08-03,172.1737823486328
2018-08-06,172.8292999267578
2018-08-07,173.01658630371094
2018-08-08,172.92294311523438
2018-08-09,171.37774658203125
2018-08-10,167.81907653808594
2018-08-13,168.6151123046875
2018-08-14,169.4579315185547
2018-08-15,162.98675537109375
2018-08-16,162.85565185546875
2018-08-17,160.77670288085938
2018-08-20,162.27505493164062
2018-08-21,162.49978637695312
2018-08-22,161.9004364013672
2018-08-23,162.2937774658203
2018-08-24,163.3239288330078
2018-08-27,166.71401977539062
2018-08-28,164.65371704101562
2018-08-29,165.85243225097656
2018-08-30,165.47787475585938
2018-08-31,164.50392150878906
2018-09-03,166.11468505859375
2018-09-04,160.79541015625
2018-09-05,156.6935577392578
2018-09-06,149.52005004882812
2018-09-07,148.9207000732422
2018-09-10,150.0257568359375
2018-09-11,147.75942993164062
2018-09-12,142.19671630859375
2018-09-13,146.4670867919922
2018-09-14,147.3848419189453
2018-09-17,147.57215881347656
2018-09-18,150.08193969726562
2018-09-19,150.8124237060547
2018-09-20,151.63653564453125
2018-09-21,151.41177368164062
2018-09-24,151.84254455566406
2018-09-25,151.9549102783203
2018-09-26,151.28065490722656
2018-09-27,152.12353515625
2018-09-28,150.6812744140625
2018-10-01,154.42726135253906
2018-10-02,155.19517517089844
2018-10-03,154.40853881835938
2018-10-04,152.46060180664062
2018-10-05,150.08193969726562
2018-10-08,147.7220458984375
2018-10-09,149.01434326171875
2018-10-10,140.8107147216797
2018-10-11,140.47352600097656
2018-10-12,139.89291381835938
2018-10-15,140.64212036132812
2018-10-16,145.156005859375
2018-10-17,150.1942901611328
2018-10-18,145.45565795898438
2018-10-19,144.0509490966797
2018-10-22,143.07699584960938
2018-10-23,138.469482421875
2018-10-24,133.41238403320312
2018-10-25,138.15109252929688
2018-10-26,136.6901092529297
2018-10-29,135.99713134765625
2018-10-30,138.3571014404297
2018-10-31,141.33514404296875
2018-11-01,142.30908203125
2018-11-02,143.18936157226562
2018-11-05,140.73577880859375
2018-11-06,144.66905212402344
2018-11-07,144.91253662109375
2018-11-08,143.8824005126953
2018-11-09,142.5525360107422
2018-11-12,139.44345092773438
2018-11-13,143.432861328125
2018-11-14,143.30172729492188
2018-11-15,142.62747192382812
2018-11-16,138.3571014404297
2018-11-19,134.8171844482422
2018-11-20,132.30738830566406
2018-11-21,136.07203674316406
2018-11-22,133.67462158203125
2018-11-23,135.32286071777344
2018-11-26,137.34568786621094
2018-11-27,139.14373779296875
2018-11-28,140.34243774414062
2018-11-29,141.6348114013672
2018-11-30,139.6307373046875
2018-12-03,144.25697326660156
2018-12-04,143.432861328125
2018-12-05,139.83676147460938
2018-12-06,134.4425506591797
2018-12-07,132.56954956054688
2018-12-10,131.70799255371094
2018-12-11,133.8619384765625
2018-12-12,137.06475830078125
2018-12-13,135.5289306640625
2018-12-14,134.92953491210938
2018-12-17,135.3041534423828
2018-12-18,134.04922485351562
2018-12-19,132.0264129638672
2018-12-20,126.22016906738281
2018-12-21,124.53447723388672
2018-12-24,122.5678939819336
2018-12-27,124.19735717773438
2018-12-28,127.94331359863281
2018-12-31,128.44900512695312
2019-01-02,128.72996520996094
2019-01-03,123.37322235107422
2019-01-04,125.20875549316406
2019-01-07,128.3365936279297
2019-01-08,127.47509002685547
2019-01-09,132.04515075683594
2019-01-10,131.23977661132812
2019-01-11,131.839111328125
2019-01-14,130.07852172851562
2019-01-15,130.65911865234375
2019-01-16,130.2657928466797
2019-01-17,128.76742553710938
2019-01-18,133.8057403564453
2019-01-21,134.42379760742188
2019-01-22,132.3822784423828
2019-01-23,133.56227111816406
2019-01-24,139.3497772216797
2019-01-25,144.631591796875
2019-01-28,143.50779724121094
2019-01-29,142.0281219482422
2019-01-30,142.8147735595703
2019-01-31,143.4890594482422
2019-02-01,145.6242218017578
2019-02-04,146.5607452392578
2019-02-05,148.52734375
2019-02-06,153.5844268798828
2019-02-07,149.83847045898438
2019-02-08,147.6658172607422
2019-02-11,148.62100219726562
2019-02-12,150.38162231445312
2019-02-13,151.07464599609375
2019-02-14,152.1984100341797
2019-02-15,152.72288513183594
2019-02-18,151.71144104003906
2019-02-19,150.9060821533203
2019-02-20,151.5615997314453
2019-02-21,150.17562866210938
2019-02-22,152.516845703125
2019-02-25,154.4834442138672
2019-02-26,153.24729919433594
2019-02-27,151.41177368164062
2019-02-28,150.88731384277344
2019-03-01,151.2057342529297
2019-03-04,153.4720458984375
2019-03-05,153.50950622558594
2019-03-06,150.7187957763672
2019-03-07,149.2765655517578
2019-03-08,148.24642944335938
2019-03-11,150.94351196289062
2019-03-12,151.71144104003906
2019-03-13,151.63653564453125
2019-03-14,151.8612823486328
2019-03-15,158.92239379882812
2019-03-18,156.76852416992188
2019-03-19,157.31166076660156
2019-03-20,155.62594604492188
2019-03-21,158.8100128173828
2019-03-22,156.6748504638672
2019-03-25,154.6145477294922
2019-03-26,155.45741271972656
2019-03-27,152.91015625
2019-03-28,152.98507690429688
2019-03-29,156.58116149902344
2019-04-01,159.6715850830078
2019-04-02,161.5446014404297
2019-04-03,165.02835083007812
2019-04-04,165.60894775390625
2019-04-05,167.9314422607422
2019-04-08,168.3247833251953
2019-04-09,167.81907653808594
2019-04-10,166.5079803466797
2019-04-11,165.10324096679688
2019-04-12,167.3695831298828
2019-04-15,165.81497192382812
2019-04-16,168.75558471679688
2019-04-17,168.54953002929688
2019-04-18,171.5837860107422
2019-04-23,171.32154846191406
2019-04-24,173.6253204345703
2019-04-25,173.58786010742188
2019-04-26,174.98971557617188
2019-04-29,175.31179809570312
2019-04-30,175.7475128173828
2019-05-02,174.3456268310547
2019-05-03,175.61488342285156
2019-05-06,172.58377075195312
2019-05-07,170.0073699951172
2019-05-08,171.78814697265625
2019-05-09,164.87338256835938
2019-05-10,166.06690979003906
2019-05-13,161.97491455078125
2019-05-14,166.9951629638672
2019-05-15,169.78005981445312
2019-05-16,172.03439331054688
2019-05-17,173.1710662841797
2019-05-20,162.27804565429688
2019-05-21,164.57028198242188
2019-05-22,163.7366943359375
2019-05-23,161.36871337890625
2019-05-24,161.40660095214844
2019-05-27,163.7366943359375
2019-05-28,163.07369995117188
2019-05-29,159.89102172851562
2019-05-30,161.9559326171875
2019-05-31,160.36465454101562
2019-06-03,160.4593505859375
2019-06-04,159.62582397460938
2019-06-05,160.11834716796875
2019-06-06,160.9329833984375
2019-06-07,164.6271514892578
2019-06-10,165.76380920410156
2019-06-11,168.0181884765625
2019-06-12,165.76380920410156
2019-06-13,165.76380920410156
2019-06-14,162.01278686523438
2019-06-17,161.40660095214844
2019-06-18,164.47560119628906
2019-06-19,165.744873046875
2019-06-20,168.96542358398438
2019-06-21,169.26852416992188
2019-06-24,168.3023681640625
2019-06-25,167.98025512695312
2019-06-26,169.55270385742188
2019-06-27,170.21572875976562
2019-06-28,174.0425262451172
2019-07-01,179.36587524414062
2019-07-02,179.68797302246094
2019-07-03,179.68797302246094
2019-07-04,179.11962890625
2019-07-05,175.91802978515625
2019-07-08,176.0127410888672
2019-07-09,174.21298217773438
2019-07-10,174.74346923828125
2019-07-11,175.29283142089844
2019-07-12,174.85716247558594
2019-07-15,174.15618896484375
2019-07-16,174.72451782226562
2019-07-17,183.7610321044922
2019-07-18,188.9707489013672
2019-07-19,188.9707489013672
2019-07-22,191.52821350097656
2019-07-23,195.032958984375
2019-07-24,198.39559936523438
2019-07-25,196.73793029785156
2019-07-26,197.4010009765625
2019-07-29,195.175048828125
2019-07-30,194.18045043945312
2019-07-31,192.09657287597656
2019-08-01,196.5958709716797
2019-08-02,187.1331329345703
2019-08-05,180.7677764892578
2019-08-06,179.99107360839844
2019-08-07,180.5404510498047
2019-08-08,185.42813110351562
2019-08-09,181.44981384277344
2019-08-12,181.8665771484375
2019-08-13,185.18185424804688
2019-08-14,177.4146270751953
2019-08-15,178.13449096679688
2019-08-16,181.3171844482422
2019-08-19,184.78404235839844
2019-08-20,184.00726318359375
2019-08-21,185.6554718017578
2019-08-22,183.45790100097656
2019-08-23,180.12367248535156
2019-08-26,182.264404296875
2019-08-27,183.24951171875
2019-08-28,183.85574340820312
2019-08-29,188.89495849609375
2019-08-30,191.5756072998047
2019-09-02,190.10739135742188
2019-09-03,190.6283721923828
2019-09-04,193.8962860107422
2019-09-05,203.74742126464844
2019-09-06,205.83128356933594
2019-09-09,207.5836181640625
2019-09-10,205.59451293945312
2019-09-11,209.3359832763672
2019-09-12,211.98822021484375
2019-09-13,214.64044189453125
2019-09-16,212.03561401367188
2019-09-17,211.51461791992188
2019-09-18,214.1194610595703
2019-09-19,215.96656799316406
2019-09-20,214.1194610595703
2019-09-23,213.4090576171875
2019-09-24,213.26695251464844
2019-09-25,212.03561401367188
2019-09-26,214.4509735107422
2019-09-27,213.55113220214844
2019-09-30,215.2561492919922
2019-10-01,213.07749938964844
2019-10-02,207.39418029785156
2019-10-03,208.95709228515625
2019-10-04,211.60931396484375
2019-10-07,214.1194610595703
2019-10-08,209.38339233398438
2019-10-09,212.79335021972656
2019-10-10,218.38197326660156
2019-10-11,223.82852172851562
2019-10-14,223.6390838623047
2019-10-15,230.3643341064453
2019-10-16,219.94488525390625
2019-10-17,216.91375732421875
2019-10-18,215.96656799316406
2019-10-21,220.65528869628906
2019-10-22,219.56607055664062
2019-10-23,217.90835571289062
2019-10-24,224.77572631835938
2019-10-25,225.2966766357422
2019-10-28,228.04360961914062
2019-10-29,226.90695190429688
2019-10-30,224.9651641845703
2019-10-31,222.59710693359375
2019-11-01,227.09642028808594
2019-11-04,232.9474639892578
2019-11-05,234.5172119140625
2019-11-06,231.23500061035156
2019-11-07,231.61549377441406
2019-11-08,230.2835693359375
2019-11-11,230.09332275390625
2019-11-12,231.75823974609375
2019-11-13,232.5193328857422
2019-11-14,232.0436248779297
2019-11-15,236.89572143554688
2019-11-18,236.22970581054688
2019-11-19,233.0425567626953
2019-11-20,232.75717163085938
2019-11-21,230.99708557128906
2019-11-22,231.28253173828125
2019-11-25,233.75611877441406
2019-11-26,234.5172119140625
2019-11-27,234.23182678222656
2019-11-28,233.9939422607422
2019-11-29,234.99295043945312
2019-12-02,227.04884338378906
2019-12-03,225.09848022460938
2019-12-04,230.9495391845703
2019-12-05,232.4717559814453
2019-12-06,240.32073974609375
2019-12-09,239.7023162841797
2019-12-10,239.5120086669922
2019-12-11,241.7953338623047
2019-12-12,243.03216552734375
2019-12-13,247.2183074951172
2019-12-16,250.2151641845703
2019-12-17,250.2151641845703
2019-12-18,250.78598022460938
2019-12-19,248.40750122070312
2019-12-20,251.73731994628906
2019-12-23,253.4498291015625
2019-12-24,252.02276611328125
2019-12-27,253.925537109375
2019-12-30,250.1199951171875
2019-12-31,250.88116455078125
2020-01-02,256.3039245605469
2020-01-03,254.92454528808594
2020-01-06,250.310302734375
2020-01-07,255.3526611328125
2020-01-08,257.54083251953125
2020-01-09,259.1582336425781
2020-01-10,255.54295349121094
2020-01-13,255.97100830078125
2020-01-14,256.39923095703125
2020-01-15,258.25433349609375
2020-01-16,257.06512451171875
2020-01-17,257.7311096191406
2020-01-20,257.44573974609375
2020-01-21,258.0641174316406
2020-01-22,257.06512451171875
2020-01-23,251.6422576904297
2020-01-24,257.4932556152344
2020-01-27,246.50473022460938
2020-01-28,249.02593994140625
2020-01-29,255.82835388183594
2020-01-30,252.11793518066406
2020-01-31,241.8905029296875
2020-02-03,247.36099243164062
2020-02-04,256.8272705078125
2020-02-05,262.91619873046875
2020-02-06,267.0071105957031
2020-02-07,265.00921630859375
2020-02-10,267.34014892578125
2020-02-11,274.427978515625
2020-02-12,276.61614990234375
2020-02-13,278.0908508300781
2020-02-14,278.7092590332031
2020-02-17,274.427978515625
2020-02-18,272.23980712890625
2020-02-19,278.66168212890625
2020-02-20,273.71441650390625
2020-02-21,271.1457214355469
2020-02-24,257.4932556152344
2020-02-25,253.4022979736328
2020-02-26,254.591552734375
2020-02-27,243.41275024414062
2020-02-28,236.03945922851562
2020-03-02,238.08494567871094
2020-03-03,246.69496154785156
2020-03-04,250.92872619628906
2020-03-05,250.1199951171875
2020-03-06,239.0839080810547
2020-03-09,224.71791076660156
2020-03-10,223.2908477783203
2020-03-11,226.43043518066406
2020-03-12,207.7832489013672
2020-03-13,205.5950164794922
2020-03-16,208.11619567871094
2020-03-17,201.6467742919922
2020-03-18,176.8631134033203
2020-03-19,191.27662658691406
2020-03-20,204.54852294921875
2020-03-23,203.12144470214844
2020-03-24,228.33322143554688
2020-03-25,232.99501037597656
2020-03-26,236.89572143554688
2020-03-27,218.34365844726562
2020-03-30,232.85231018066406
2020-03-31,230.66412353515625
2020-04-01,223.1005859375
2020-04-02,218.3912353515625
2020-04-03,217.0592498779297
2020-04-06,233.47071838378906
2020-04-07,239.79747009277344
2020-04-08,245.4582061767578
2020-04-09,243.22242736816406
2020-04-14,250.45297241210938
2020-04-15,242.46133422851562
2020-04-16,254.5439453125
2020-04-17,258.3495178222656
2020-04-20,259.776611328125
2020-04-21,246.02902221679688
2020-04-22,255.16236877441406
2020-04-23,256.5418395996094
2020-04-24,255.01197814941406
2020-04-27,257.8805236816406
2020-04-28,260.51007080078125
2020-04-29,264.3825378417969
2020-04-30,258.78887939453125
2020-05-04,246.50204467773438
2020-05-05,255.9681854248047
2020-05-06,259.984130859375
2020-05-07,264.4781188964844
2020-05-08,266.19927978515625
2020-05-11,266.8685607910156
2020-05-12,267.1553955078125
2020-05-13,261.9920959472656
2020-05-14,255.82472229003906
2020-05-15,257.211181640625
2020-05-18,264.52593994140625
2020-05-19,271.6972961425781
2020-05-20,282.98016357421875
2020-05-21,277.3386535644531
2020-05-22,278.9642028808594
2020-05-25,282.6454772949219
2020-05-26,280.92431640625
2020-05-27,274.9482116699219
2020-05-28,281.9761657714844
2020-05-29,280.11163330078125
2020-06-01,280.0638122558594
2020-06-02,283.6972961425781
2020-06-03,294.5498352050781
2020-06-04,296.7012634277344
2020-06-05,306.4542236328125
2020-06-08,291.9203796386719
2020-06-09,295.8406677246094
2020-06-10,294.5020446777344
2020-06-11,287.2350769042969
2020-06-12,292.58966064453125
2020-06-15,290.34271240234375
2020-06-16,298.85260009765625
2020-06-17,307.7450866699219
2020-06-18,306.83673095703125
2020-06-19,312.860595703125
2020-06-22,308.41436767578125
2020-06-23,313.5299072265625
2020-06-24,307.6495361328125
2020-06-25,307.8885192871094
2020-06-26,309.8008728027344
2020-06-29,308.07977294921875
2020-06-30,312.57379150390625
2020-07-01,312.81280517578125
2020-07-02,318.1673889160156
2020-07-03,319.3148193359375
2020-07-06,328.4940490722656
2020-07-07,327.2032165527344
2020-07-08,328.8287048339844
2020-07-09,329.2590026855469
2020-07-10,333.4183654785156
2020-07-13,338.008056640625
2020-07-14,328.2550048828125
2020-07-15,316.20721435546875
2020-07-16,317.1634216308594
2020-07-17,318.5019836425781
2020-07-20,324.0478210449219
2020-07-21,322.61358642578125
2020-07-22,323.76104736328125
2020-07-23,324.2869567871094
2020-07-24,308.41436767578125
2020-07-27,309.7530822753906
2020-07-28,308.84466552734375
2020-07-29,295.2669982910156
2020-07-30,289.81683349609375
2020-07-31,286.5657653808594
2020-08-03,296.5100402832031
2020-08-04,301.386474609375
2020-08-05,298.7570495605469
2020-08-06,294.4064636230469
2020-08-07,299.8567199707031
2020-08-10,294.98016357421875
2020-08-11,298.709228515625
2020-08-12,302.58172607421875
2020-08-13,304.8287048339844
2020-08-14,300.23907470703125
2020-08-17,304.9243469238281
2020-08-18,303.53790283203125
2020-08-19,303.53790283203125
2020-08-20,298.3267822265625
2020-08-21,299.8567199707031
2020-08-24,304.58966064453125
2020-08-25,305.1156311035156
2020-08-26,311.3307189941406
2020-08-27,305.6893005371094
2020-08-28,302.82073974609375
2020-08-31,300.5259704589844
2020-09-01,308.9881286621094
2020-09-02,318.54986572265625
2020-09-03,303.96820068359375
2020-09-04,291.4422912597656
2020-09-07,290.6773376464844
2020-09-08,284.36663818359375
2020-09-09,291.4900817871094
2020-09-10,291.7291564941406
2020-09-11,294.0239562988281
2020-09-14,296.6534423828125
2020-09-15,298.709228515625
2020-09-16,298.709228515625
2020-09-17,293.4980773925781
2020-09-18,294.9323425292969
2020-09-21,289.67340087890625
2020-09-22,293.1634216308594
2020-09-23,298.3267822265625
2020-09-24,294.6454162597656
2020-09-25,293.7372131347656
2020-09-28,301.00408935546875
2020-09-29,304.3028869628906
2020-09-30,300.9084167480469
2020-10-01,307.3147888183594
2020-10-02,305.8805236816406
2020-10-05,306.2151794433594
2020-10-06,303.29888916015625
2020-10-07,304.68524169921875
2020-10-08,308.07977294921875
2020-10-09,313.72125244140625
2020-10-12,321.1793518066406
2020-10-13,329.1634826660156
2020-10-14,325.960205078125
2020-10-15,314.6773376464844
2020-10-16,316.1116027832031
2020-10-19,315.1553955078125
2020-10-20,311.856689453125
2020-10-21,310.27899169921875
2020-10-22,306.07171630859375
2020-10-23,302.7251892089844
2020-10-26,295.7450866699219
2020-10-27,295.8885192871094
2020-10-28,295.5060119628906
2020-10-29,301.1952819824219
2020-10-30,298.3267822265625
2020-11-02,301.15838623046875
2020-11-03,305.6217956542969
2020-11-04,309.701171875
2020-11-05,321.7955627441406
2020-11-06,325.6349792480469
2020-11-09,340.46490478515625
2020-11-10,327.0267639160156
2020-11-11,336.6734313964844
2020-11-12,338.7371520996094
2020-11-13,338.64111328125
2020-11-16,343.7284851074219
2020-11-17,344.6403503417969
2020-11-18,343.29656982421875
2020-11-19,341.1848449707031
2020-11-20,346.6560363769531
2020-11-23,342.9125671386719
2020-11-24,344.4963684082031
2020-11-25,340.7528991699219
2020-11-26,343.10455322265625
2020-11-27,351.6474609375
2020-11-30,349.2477111816406
2020-12-01,357.8865661621094
2020-12-02,356.206787109375
2020-12-03,358.1744689941406
2020-12-04,363.1177978515625
2020-12-07,371.2766418457031
2020-12-08,369.3089599609375
2020-12-09,367.9170837402344
2020-12-10,361.8219909667969
2020-12-11,358.8463439941406
2020-12-14,360.91009521484375
2020-12-15,367.0052490234375
2020-12-16,369.83685302734375
2020-12-17,374.8282165527344
2020-12-18,373.9162902832031
2020-12-21,365.3254699707031
2020-12-22,375.6920166015625
2020-12-23,374.5882263183594
2020-12-24,377.707763671875
2020-12-28,380.9233703613281
2020-12-29,380.39544677734375
2020-12-30,382.507080078125
2020-12-31,381.5952453613281
2021-01-04,389.9460754394531
2021-01-05,390.57000732421875
2021-01-06,386.6825866699219
2021-01-07,387.6903381347656
2021-01-08,399.352783203125
2021-01-11,398.2489929199219
2021-01-12,402.13641357421875
2021-01-13,405.4959411621094
2021-01-14,429.39666748046875
2021-01-15,418.358154296875
2021-01-18,420.03790283203125
2021-01-19,422.24566650390625
2021-01-20,434.96392822265625
2021-01-21,451.6655578613281
2021-01-22,444.3225402832031
2021-01-25,442.83477783203125
2021-01-26,440.14715576171875
2021-01-27,422.96551513671875
2021-01-28,430.9804992675781
2021-01-29,421.8136291503906
2021-02-01,436.6436462402344
2021-02-02,439.1392822265625
2021-02-03,438.8033752441406
2021-02-04,441.1070251464844
2021-02-05,441.5389404296875
2021-02-08,448.35400390625
2021-02-09,450.8976135253906
2021-02-10,445.4744567871094
2021-02-11,461.1683044433594
2021-02-12,474.8943176269531
2021-02-15,478.0138854980469
2021-02-16,479.7897033691406
2021-02-17,464.91168212890625
2021-02-18,462.0321044921875
2021-02-19,474.1744689941406
2021-02-22,464.2878112792969
2021-02-23,453.92132568359375
2021-02-24,454.44915771484375
2021-02-25,455.8890380859375
2021-02-26,446.6742858886719
2021-03-01,461.648193359375
2021-03-02,452.52947998046875
2021-03-03,445.3783874511719
2021-03-04,418.1181945800781
2021-03-05,411.2551574707031
2021-03-08,421.23773193359375
2021-03-09,431.6044006347656
2021-03-10,426.6610412597656
2021-03-11,438.5633544921875
2021-03-12,428.9167175292969
2021-03-15,435.73175048828125
2021-03-16,444.802490234375
2021-03-17,442.5948181152344
2021-03-18,442.49884033203125
2021-03-19,446.00238037109375
2021-03-22,458.8166198730469
2021-03-23,453.53729248046875
2021-03-24,472.4466247558594
2021-03-25,471.6307678222656
2021-03-26,496.1553955078125
2021-03-29,495.7715148925781
2021-03-30,495.5794677734375
2021-03-31,496.2513732910156
2021-04-01,508.0578308105469
2021-04-06,511.897216796875
2021-04-07,503.8343811035156
2021-04-08,510.6493835449219
2021-04-09,514.0089111328125
2021-04-12,503.35443115234375
2021-04-13,504.60223388671875
2021-04-14,509.0175476074219
2021-04-15,508.6337585449219
2021-04-16,514.872802734375
2021-04-19,501.24273681640625
2021-04-20,491.4520263671875
2021-04-21,511.5132751464844
2021-04-22,521.8797607421875
2021-04-23,531.8624877929688
2021-04-26,534.6460571289062
2021-04-27,530.5186157226562
2021-04-28,527.7349853515625
2021-04-29,521.0159301757812
2021-04-30,519.4801025390625
2021-05-03,518.6619873046875
2021-05-04,494.78887939453125
2021-05-05,519.3358154296875
2021-05-06,509.9983215332031
2021-05-07,523.5714111328125
2021-05-10,506.051513671875
2021-05-11,495.46270751953125
2021-05-12,484.87384033203125
2021-05-13,493.5375061035156
2021-05-14,508.26568603515625
2021-05-17,499.4095458984375
2021-05-18,503.3563232421875
2021-05-19,489.9757385253906
2021-05-20,505.281494140625
2021-05-21,505.76287841796875
2021-05-24,516.3517456054688
2021-05-25,526.8441162109375
2021-05-26,521.6461791992188
2021-05-27,523.6676635742188
2021-05-28,531.6574096679688
2021-05-31,526.7479858398438
2021-06-01,530.502197265625
2021-06-02,534.3527221679688
2021-06-03,528.8656616210938
2021-06-04,537.2405395507812
2021-06-07,537.0481567382812
2021-06-08,535.9890747070312
2021-06-09,541.3798217773438
2021-06-10,549.8509521484375
2021-06-11,552.1612548828125
2021-06-14,556.1080932617188
2021-06-15,556.878173828125
2021-06-16,562.3650512695312
2021-06-17,567.659423828125
2021-06-18,542.7275390625
2021-06-21,547.4443969726562
2021-06-22,553.990234375
2021-06-23,549.0808715820312
2021-06-24,560.343505859375
2021-06-25,559.7659301757812
2021-06-28,564.4828491210938
2021-06-29,567.8519897460938
2021-06-30,557.744384765625
2021-07-01,549.947265625
2021-07-02,557.3594360351562
2021-07-05,559.6697998046875
2021-07-06,558.322021484375
2021-07-07,561.8838500976562
2021-07-08,546.0968017578125
2021-07-09,561.3062133789062
2021-07-12,569.584716796875
2021-07-13,577.189453125
2021-07-14,586.3344116210938
2021-07-15,577.09326171875
2021-07-16,567.2744750976562
2021-07-19,555.7228393554688
2021-07-20,559.1884155273438
2021-07-21,576.7081909179688
2021-07-22,597.5971069335938
2021-07-23,614.9243774414062
2021-07-26,614.1542358398438
2021-07-27,599.7149047851562
2021-07-28,618.4859619140625
2021-07-29,618.6787109375
2021-07-30,615.1167602539062
2021-08-02,628.3048095703125
2021-08-03,626.66845703125
2021-08-04,645.054443359375
2021-08-05,647.4611206054688
2021-08-06,641.1077880859375
2021-08-09,645.9209594726562
2021-08-10,649.0975952148438
2021-08-11,643.7069091796875
2021-08-12,644.284423828125
2021-08-13,640.72265625
2021-08-16,639.7599487304688
2021-08-17,639.8564453125
2021-08-18,641.6854248046875
2021-08-19,639.5674438476562
2021-08-20,647.4611206054688
2021-08-23,660.6490478515625
2021-08-24,657.8573608398438
2021-08-25,662.670654296875
2021-08-26,662.5743408203125
2021-08-27,677.2061157226562
2021-08-30,683.0782470703125
2021-08-31,678.1687622070312
2021-09-01,687.5062866210938
2021-09-02,695.2072143554688
2021-09-03,694.8220825195312
2021-09-06,713.2081909179688
2021-09-07,702.9082641601562
2021-09-08,695.3998413085938
2021-09-09,694.4370727539062
2021-09-10,704.7371826171875
2021-09-13,707.5287475585938
2021-09-14,725.2412719726562
2021-09-15,717.2514038085938
2021-09-16,720.1392211914062
2021-09-17,703.58203125
2021-09-20,690.6829223632812
2021-09-21,704.3522338867188
2021-09-22,711.0904541015625
2021-09-23,725.6259765625
2021-09-24,711.764404296875
2021-09-27,690.1054077148438
2021-09-28,640.3375854492188
2021-09-29,623.4918823242188
2021-09-30,621.759033203125
2021-10-01,608.8598022460938
2021-10-04,588.740966796875
2021-10-05,613.09521484375
2021-10-06,605.7794799804688
2021-10-07,627.1498413085938
2021-10-08,610.8812866210938
2021-10-11,606.7420654296875
2021-10-12,602.9879150390625
2021-10-13,617.5234375
2021-10-14,641.3002319335938
2021-10-15,651.0227661132812
2021-10-18,649.6752319335938
2021-10-19,657.4723510742188
2021-10-20,632.5404052734375
2021-10-21,641.3965454101562
2021-10-22,664.6920776367188
2021-10-25,659.97509765625
2021-10-26,654.4882202148438
2021-10-27,668.831298828125
2021-10-28,672.2968139648438
2021-10-29,674.3182983398438
2021-11-01,670.5640258789062
2021-11-02,680.2152099609375
2021-11-03,682.724609375
2021-11-04,699.7106323242188
2021-11-05,711.3885498046875
2021-11-08,709.1688232421875
2021-11-09,706.177001953125
2021-11-10,694.5955810546875
2021-11-11,704.7293090820312
2021-11-12,713.1258544921875
2021-11-15,726.3478393554688
2021-11-16,728.1815795898438
2021-11-17,738.7978515625
2021-11-18,743.62353515625
2021-11-19,733.3933715820312
2021-11-22,721.2328491210938
2021-11-23,681.4698486328125
2021-11-24,684.2686767578125
2021-11-25,686.198974609375
2021-11-26,661.6848754882812
2021-11-29,680.2152099609375
2021-11-30,675.1965942382812
2021-12-01,707.3351440429688
2021-12-02,666.6071166992188
2021-12-03,657.4384155273438
2021-12-06,639.2943115234375
2021-12-07,692.375732421875
2021-12-08,680.8908081054688
2021-12-09,666.8966064453125
2021-12-10,661.1060180664062
2021-12-13,655.5082397460938
2021-12-14,637.943115234375
2021-12-15,655.1221923828125
2021-12-16,652.2267456054688
2021-12-17,638.908203125
2021-12-20,637.1708984375
2021-12-21,660.1408081054688
2021-12-22,673.073486328125
2021-12-23,682.531494140625
2021-12-24,678.3815307617188
2021-12-27,688.2257080078125
2021-12-28,690.3489990234375
2021-12-29,678.9605712890625
2021-12-30,685.6198120117188
2021-12-31,682.0488891601562
2022-01-03,677.2233276367188
2022-01-04,657.534912109375
2022-01-05,647.4976806640625
2022-01-06,635.5303344726562
2022-01-07,641.7070922851562
2022-01-10,600.5929565429688
2022-01-11,605.1290893554688
2022-01-12,623.755859375
2022-01-13,639.6802368164062
