Date,APPLE
2001-06-26,0.3573613166809082
2001-06-27,0.35119256377220154
2001-06-28,0.35420161485671997
2001-06-29,0.3498384654521942
2001-07-02,0.35961875319480896
2001-07-03,0.3587154448032379
2001-07-05,0.3489351272583008
2001-07-06,0.331481009721756
2001-07-09,0.3415622115135193
2001-07-10,0.3180893361568451
2001-07-11,0.33915483951568604
2001-07-12,0.36654001474380493
2001-07-13,0.37391287088394165
2001-07-16,0.360521137714386
2001-07-17,0.3776744306087494
2001-07-18,0.31282299757003784
2001-07-19,0.30033454298973083
2001-07-20,0.3006353974342346
2001-07-23,0.29401493072509766
2001-07-24,0.2872436046600342
2001-07-25,0.27791401743888855
2001-07-26,0.2797197103500366
2001-07-27,0.28528690338134766
2001-07-30,0.28483617305755615
2001-07-31,0.2827296555042267
2001-08-01,0.2867918908596039
2001-08-02,0.2982279360294342
2001-08-03,0.29341238737106323
2001-08-06,0.2878451645374298
2001-08-07,0.28965091705322266
2001-08-08,0.28438445925712585
2001-08-09,0.28664180636405945
2001-08-10,0.286190390586853
2001-08-13,0.2872436046600342
2001-08-14,0.2818264365196228
2001-08-15,0.27746328711509705
2001-08-16,0.28062301874160767
2001-08-17,0.2718961238861084
2001-08-20,0.2726476192474365
2001-08-21,0.2696385979652405
2001-08-22,0.2740025818347931
2001-08-23,0.26798373460769653
2001-08-24,0.2794189453125
2001-08-27,0.28468528389930725
2001-08-28,0.2768608033657074
2001-08-29,0.26828446984291077
2001-08-30,0.26828446984291077
2001-08-31,0.279118150472641
2001-09-04,0.2746041417121887
2001-09-05,0.279118150472641
2001-09-06,0.266629695892334
2001-09-07,0.2600083649158478
2001-09-10,0.2613631784915924
2001-09-17,0.2556453347206116
2001-09-18,0.2449616640806198
2001-09-19,0.25609686970710754
2001-09-20,0.23593387007713318
2001-09-21,0.23668624460697174
2001-09-24,0.2475198209285736
2001-09-25,0.23382720351219177
2001-09-26,0.22795931994915009
2001-09-27,0.2333756536245346
2001-09-28,0.2333756536245346
2001-10-01,0.23382720351219177
2001-10-02,0.22645431756973267
2001-10-03,0.22540101408958435
2001-10-04,0.23894281685352325
2001-10-05,0.24285510182380676
2001-10-08,0.24375833570957184
2001-10-09,0.2407485693693161
2001-10-10,0.25308704376220703
2001-10-11,0.26693040132522583
2001-10-12,0.2709927558898926
2001-10-15,0.2706919312477112
2001-10-16,0.2709927558898926
2001-10-17,0.2556453347206116
2001-10-18,0.27084285020828247
2001-10-19,0.2753566801548004
2001-10-22,0.286190390586853
2001-10-23,0.2729491889476776
2001-10-24,0.2851369082927704
2001-10-25,0.28874844312667847
2001-10-26,0.28092390298843384
2001-10-29,0.26527470350265503
2001-10-30,0.26482388377189636
2001-10-31,0.2642213702201843
2001-11-01,0.2797197103500366
2001-11-02,0.2794189453125
2001-11-05,0.2869427800178528
2001-11-06,0.2944656014442444
2001-11-07,0.29476651549339294
2001-11-08,0.2815254330635071
2001-11-09,0.2815254330635071
2001-11-12,0.2821272015571594
2001-11-13,0.2914566993713379
2001-11-14,0.29506805539131165
2001-11-15,0.2926599085330963
2001-11-16,0.2854377031326294
2001-11-19,0.30093619227409363
2001-11-20,0.29386404156684875
2001-11-21,0.2961212694644928
2001-11-23,0.29852864146232605
2001-11-26,0.3215499818325043
2001-11-27,0.31598272919654846
2001-11-28,0.30891063809394836
2001-11-29,0.30725574493408203
2001-11-30,0.32049673795700073
2001-12-03,0.31673523783683777
2001-12-04,0.3370482623577118
2001-12-05,0.35751214623451233
2001-12-06,0.34276631474494934
2001-12-07,0.33915483951568604
2001-12-10,0.33915483951568604
2001-12-11,0.32771965861320496
2001-12-12,0.32335561513900757
2001-12-13,0.31598272919654846
2001-12-14,0.30680418014526367
2001-12-17,0.3102647364139557
2001-12-18,0.316133588552475
2001-12-19,0.32531148195266724
2001-12-20,0.3110172152519226
2001-12-21,0.31598272919654846
2001-12-24,0.3213999569416046
2001-12-26,0.32335561513900757
2001-12-27,0.3320828378200531
2001-12-28,0.33750003576278687
2001-12-31,0.32952454686164856
2002-01-02,0.3505901098251343
2002-01-03,0.3548031449317932
2002-01-04,0.3564589321613312
2002-01-07,0.344571977853775
2002-01-08,0.3402082026004791
2002-01-09,0.3257630169391632
2002-01-10,0.3194434642791748
2002-01-11,0.31673523783683777
2002-01-14,0.3182401657104492
2002-01-15,0.3265156149864197
2002-01-16,0.31267207860946655
2002-01-17,0.3382524251937866
2002-01-18,0.333587646484375
2002-01-22,0.328321248292923
2002-01-23,0.3463769257068634
2002-01-24,0.34923598170280457
2002-01-25,0.3498384654521942
2002-01-28,0.350139319896698
2002-01-29,0.3471294641494751
2002-01-30,0.3624778389930725
2002-01-31,0.3719571828842163
2002-02-01,0.36729249358177185
2002-02-04,0.38143667578697205
2002-02-05,0.38294079899787903
2002-02-06,0.3712047040462494
2002-02-07,0.36563754081726074
2002-02-08,0.3615744113922119
2002-02-11,0.37586867809295654
2002-02-12,0.3718063533306122
2002-02-13,0.37632039189338684
2002-02-14,0.3701515197753906
2002-02-15,0.35961875319480896
2002-02-19,0.3403589427471161
2002-02-20,0.3480326533317566
2002-02-21,0.32350656390190125
2002-02-22,0.34216374158859253
2002-02-25,0.3582647144794464
2002-02-26,0.356158047914505
2002-02-27,0.3304278552532196
2002-02-28,0.3265156149864197
2002-03-01,0.35284745693206787
2002-03-04,0.36548683047294617
2002-03-05,0.3540515601634979
2002-03-06,0.3621760308742523
2002-03-07,0.36684080958366394
2002-03-08,0.3710539638996124
2002-03-11,0.37707284092903137
2002-03-12,0.3719571828842163
2002-03-13,0.3684956729412079
2002-03-14,0.36759334802627563
2002-03-15,0.37541770935058594
2002-03-18,0.3722580373287201
2002-03-19,0.37391287088394165
2002-03-20,0.3749663233757019
2002-03-21,0.36518594622612
2002-03-22,0.3624778389930725
2002-03-25,0.3513426184654236
2002-03-26,0.3529982566833496
2002-03-27,0.3531482517719269
2002-03-28,0.356158047914505
2002-04-01,0.368044912815094
2002-04-02,0.3621760308742523
2002-04-03,0.3573613166809082
2002-04-04,0.37466540932655334
2002-04-05,0.3722580373287201
2002-04-08,0.36954909563064575
2002-04-09,0.3626277446746826
2002-04-10,0.3710539638996124
2002-04-11,0.37406378984451294
2002-04-12,0.37707284092903137
2002-04-15,0.3761703372001648
2002-04-16,0.38730481266975403
2002-04-17,0.3928718864917755
2002-04-18,0.38233911991119385
2002-04-19,0.37586867809295654
2002-04-22,0.36909815669059753
2002-04-23,0.3648850619792938
2002-04-24,0.3576621413230896
2002-04-25,0.3629285395145416
2002-04-26,0.3462269604206085
2002-04-29,0.360521137714386
2002-04-30,0.36518594622612
2002-05-01,0.3608219623565674
2002-05-02,0.3564589321613312
2002-05-03,0.3537498414516449
2002-05-06,0.34080973267555237
2002-05-07,0.3381015956401825
2002-05-08,0.3666909635066986
2002-05-09,0.36398184299468994
2002-05-10,0.35089167952537537
2002-05-13,0.36022043228149414
2002-05-14,0.3853481113910675
2002-05-15,0.3803834319114685
2002-05-16,0.37933018803596497
2002-05-17,0.37632039189338684
2002-05-20,0.3722580373287201
2002-05-21,0.3529982566833496
2002-05-22,0.3659384548664093
2002-05-23,0.37887856364250183
2002-05-24,0.36338022351264954
2002-05-28,0.3608219623565674
2002-05-29,0.3608219623565674
2002-05-30,0.36413267254829407
2002-05-31,0.3505901098251343
2002-06-03,0.3447219133377075
2002-06-04,0.34276631474494934
2002-06-05,0.34186306595802307
2002-06-06,0.33343684673309326
2002-06-07,0.3220016658306122
2002-06-10,0.32320478558540344
2002-06-11,0.3078574240207672
2002-06-12,0.302290141582489
2002-06-13,0.29401493072509766
2002-06-14,0.3024410307407379
2002-06-17,0.30906152725219727
2002-06-18,0.3031925857067108
2002-06-19,0.25760096311569214
2002-06-20,0.25745099782943726
2002-06-21,0.25353869795799255
2002-06-24,0.25985831022262573
2002-06-25,0.25790178775787354
2002-06-26,0.24902476370334625
2002-06-27,0.25669848918914795
2002-06-28,0.266629695892334
2002-07-01,0.25669848918914795
2002-07-02,0.2548927962779999
2002-07-03,0.2640714645385742
2002-07-05,0.281977117061615
2002-07-08,0.2709927558898926
2002-07-09,0.2637706696987152
2002-07-10,0.2606106698513031
2002-07-11,0.2753566801548004
2002-07-12,0.2634696662425995
2002-07-15,0.2743034362792969
2002-07-16,0.26873618364334106
2002-07-17,0.23518139123916626
2002-07-18,0.22555184364318848
2002-07-19,0.22510021924972534
2002-07-22,0.22449859976768494
2002-07-23,0.21772728860378265
2002-07-24,0.22871170938014984
2002-07-25,0.21607241034507751
2002-07-26,0.21577073633670807
2002-07-29,0.22600267827510834
2002-07-30,0.23217235505580902
2002-07-31,0.22961412370204926
2002-08-01,0.22269286215305328
2002-08-02,0.21742641925811768
2002-08-05,0.21050435304641724
2002-08-06,0.22178958356380463
2002-08-07,0.2261534482240677
2002-08-08,0.23021574318408966
2002-08-09,0.22570185363292694
2002-08-12,0.22555184364318848
2002-08-13,0.2195330709218979
2002-08-14,0.2282600849866867
2002-08-15,0.23488052189350128
2002-08-16,0.2378895878791809
2002-08-19,0.2404477596282959
2002-08-20,0.23939460515975952
2002-08-21,0.2425541877746582
2002-08-22,0.2402976006269455
2002-08-23,0.23668624460697174
2002-08-26,0.23367640376091003
2002-08-27,0.22344529628753662
2002-08-28,0.2211879938840866
2002-08-29,0.2211879938840866
2002-08-30,0.22194036841392517
2002-09-03,0.21140766143798828
2002-09-04,0.2178773283958435
2002-09-05,0.21336334943771362
2002-09-06,0.21637320518493652
2002-09-09,0.2162223607301712
2002-09-10,0.215620756149292
2002-09-11,0.2150191068649292
2002-09-12,0.21276172995567322
2002-09-13,0.21321335434913635
2002-09-16,0.21817897260189056
2002-09-17,0.22269286215305328
2002-09-18,0.22600267827510834
2002-09-19,0.219382181763649
2002-09-20,0.2237461507320404
2002-09-23,0.22344529628753662
2002-09-24,0.220285564661026
2002-09-25,0.22464856505393982
2002-09-26,0.2211879938840866
2002-09-27,0.22148875892162323
2002-09-30,0.21817897260189056
2002-10-01,0.21832898259162903
2002-10-02,0.21321335434913635
2002-10-03,0.21516913175582886
2002-10-04,0.2111068218946457
2002-10-07,0.20719453692436218
2002-10-08,0.20584042370319366
2002-10-09,0.20448632538318634
2002-10-10,0.2123100757598877
2002-10-11,0.21832898259162903
2002-10-14,0.22224114835262299
2002-10-15,0.22810928523540497
2002-10-16,0.21908141672611237
2002-10-17,0.2123100757598877
2002-10-18,0.21577073633670807
2002-10-21,0.21908141672611237
2002-10-22,0.2211879938840866
2002-10-23,0.2238961160182953
2002-10-24,0.2210371047258377
2002-10-25,0.2320215255022049
2002-10-28,0.23488052189350128
2002-10-29,0.23232237994670868
2002-10-30,0.2404477596282959
2002-10-31,0.24180179834365845
2002-11-01,0.24616576731204987
2002-11-04,0.25414034724235535
2002-11-05,0.2542910873889923
2002-11-06,0.2591058313846588
2002-11-07,0.2407485693693161
2002-11-08,0.23834116756916046
2002-11-11,0.22810928523540497
2002-11-12,0.23533213138580322
2002-11-13,0.23457975685596466
2002-11-14,0.24526239931583405
2002-11-15,0.23999612033367157
2002-11-18,0.2354820817708969
2002-11-19,0.22976496815681458
2002-11-20,0.23367640376091003
2002-11-21,0.24601484835147858
2002-11-22,0.24089929461479187
2002-11-25,0.2402976006269455
2002-11-26,0.23187145590782166
2002-11-27,0.23653541505336761
2002-11-29,0.23322555422782898
2002-12-02,0.22841008007526398
2002-12-03,0.22810928523540497
2002-12-04,0.2252502292394638
2002-12-05,0.22013457119464874
2002-12-06,0.22494933009147644
2002-12-09,0.22194036841392517
2002-12-10,0.22991502285003662
2002-12-11,0.23307478427886963
2002-12-12,0.2285609394311905
2002-12-13,0.22254204750061035
2002-12-16,0.22344529628753662
2002-12-17,0.2269059717655182
2002-12-18,0.21923226118087769
2002-12-19,0.213664248585701
2002-12-20,0.21276172995567322
2002-12-23,0.21802805364131927
2002-12-24,0.21607241034507751
2002-12-26,0.2166740745306015
2002-12-27,0.21155764162540436
2002-12-30,0.2117084413766861
2002-12-31,0.215620756149292
2003-01-02,0.22269286215305328
2003-01-03,0.2241968810558319
2003-01-06,0.2241968810558319
2003-01-07,0.22344529628753662
2003-01-08,0.21893058717250824
2003-01-09,0.22088707983493805
2003-01-10,0.22148875892162323
2003-01-13,0.22013457119464874
2003-01-14,0.2198338657617569
2003-01-15,0.21712563931941986
2003-01-16,0.21998381614685059
2003-01-17,0.212160125374794
2003-01-21,0.21095594763755798
2003-01-22,0.2088494449853897
2003-01-23,0.21321335434913635
2003-01-24,0.20764616131782532
2003-01-27,0.21261091530323029
2003-01-28,0.219382181763649
2003-01-29,0.22464856505393982
2003-01-30,0.21546994149684906
2003-01-31,0.21607241034507751
2003-02-03,0.22058632969856262
2003-02-04,0.21968300640583038
2003-02-05,0.21742641925811768
2003-02-06,0.21712563931941986
2003-02-07,0.21291255950927734
2003-02-10,0.215921550989151
2003-02-11,0.215921550989151
2003-02-12,0.21652312576770782
2003-02-13,0.2187805324792862
2003-02-14,0.2207362800836563
2003-02-18,0.22976496815681458
2003-02-19,0.22344529628753662
2003-02-20,0.22224114835262299
2003-02-21,0.22570185363292694
2003-02-24,0.22178958356380463
2003-02-25,0.22600267827510834
2003-02-26,0.21817897260189056
2003-02-27,0.2235952913761139
2003-02-28,0.22585268318653107
2003-03-03,0.22043545544147491
2003-03-04,0.21908141672611237
2003-03-05,0.21998381614685059
2003-03-06,0.21908141672611237
2003-03-07,0.21862976253032684
2003-03-10,0.2162223607301712
2003-03-11,0.21411587297916412
2003-03-12,0.21396583318710327
2003-03-13,0.22148875892162323
2003-03-14,0.22239206731319427
2003-03-17,0.22585268318653107
2003-03-18,0.22570185363292694
2003-03-19,0.22494933009147644
2003-03-20,0.2243477702140808
2003-03-21,0.22570185363292694
2003-03-24,0.2162223607301712
2003-03-25,0.21893058717250824
2003-03-26,0.216824010014534
2003-03-27,0.21802805364131927
2003-03-28,0.21923226118087769
2003-03-31,0.21276172995567322
2003-04-01,0.21306250989437103
2003-04-02,0.21968300640583038
2003-04-03,0.21757647395133972
2003-04-04,0.216824010014534
2003-04-07,0.21802805364131927
2003-04-08,0.21742641925811768
2003-04-09,0.21351420879364014
2003-04-10,0.2162223607301712
2003-04-11,0.19861754775047302
2003-04-14,0.204335555434227
2003-04-15,0.20147646963596344
2003-04-16,0.1992199718952179
2003-04-17,0.19741423428058624
2003-04-21,0.19771508872509003
2003-04-22,0.20328229665756226
2003-04-23,0.204335555434227
2003-04-24,0.20222896337509155
2003-04-25,0.20087489485740662
2003-04-28,0.2085486203432083
2003-04-29,0.21155764162540436
2003-04-30,0.21396583318710327
2003-05-01,0.21607241034507751
2003-05-02,0.21742641925811768
2003-05-05,0.242102712392807
2003-05-06,0.2633189857006073
2003-05-07,0.2655763626098633
2003-05-08,0.27084285020828247
2003-05-09,0.2753566801548004
2003-05-12,0.27926895022392273
2003-05-13,0.28092390298843384
2003-05-14,0.279118150472641
2003-05-15,0.2818264365196228
2003-05-16,0.28287962079048157
2003-05-19,0.2723468840122223
2003-05-20,0.2676829397678375
2003-05-21,0.2685853838920593
2003-05-22,0.274453341960907
2003-05-23,0.2756575047969818
2003-05-27,0.28408369421958923
2003-05-28,0.27505579590797424
2003-05-29,0.2723468840122223
2003-05-30,0.270090252161026
2003-06-02,0.26256656646728516
2003-06-03,0.2604600489139557
2003-06-04,0.26482388377189636
2003-06-05,0.26542553305625916
2003-06-06,0.2580525875091553
2003-06-09,0.2526353597640991
2003-06-10,0.2585042417049408
2003-06-11,0.26256656646728516
2003-06-12,0.26738131046295166
2003-06-13,0.26211488246917725
2003-06-16,0.2749049961566925
2003-06-17,0.27370089292526245
2003-06-18,0.28769513964653015
2003-06-19,0.28799599409103394
2003-06-20,0.28889837861061096
2003-06-23,0.2867918908596039
2003-06-24,0.282578706741333
2003-06-25,0.2872436046600342
2003-06-26,0.2902524471282959
2003-06-27,0.2818264365196228
2003-06-30,0.2867918908596039
2003-07-01,0.2872436046600342
2003-07-02,0.28995171189308167
2003-07-03,0.2878451645374298
2003-07-07,0.2989794611930847
2003-07-08,0.30695486068725586
2003-07-09,0.29928117990493774
2003-07-10,0.2946164608001709
2003-07-11,0.2986786663532257
2003-07-14,0.2994312047958374
2003-07-15,0.29506805539131165
2003-07-16,0.2989794611930847
2003-07-17,0.3144778609275818
2003-07-18,0.3138761520385742
2003-07-21,0.3101148009300232
2003-07-22,0.3129737675189972
2003-07-23,0.31282299757003784
2003-07-24,0.30860990285873413
2003-07-25,0.3241082727909088
2003-07-28,0.3158320188522339
2003-07-29,0.3117696940898895
2003-07-30,0.30514925718307495
2003-07-31,0.31718680262565613
2003-08-01,0.3119204342365265
2003-08-04,0.31914258003234863
2003-08-05,0.30665409564971924
2003-08-06,0.29536890983581543
2003-08-07,0.29988279938697815
2003-08-08,0.2955188453197479
2003-08-11,0.2958196699619293
2003-08-12,0.2964220941066742
2003-08-13,0.30364423990249634
2003-08-14,0.30048444867134094
2003-08-15,0.29657208919525146
2003-08-18,0.30605173110961914
2003-08-19,0.30575090646743774
2003-08-20,0.316133588552475
2003-08-21,0.32621467113494873
2003-08-22,0.3141770362854004
2003-08-25,0.3138761520385742
2003-08-26,0.31673523783683777
2003-08-27,0.32320478558540344
2003-08-28,0.33388853073120117
2003-08-29,0.3402082026004791
2003-09-02,0.34381958842277527
2003-09-03,0.345323771238327
2003-09-04,0.34351876378059387
2003-09-05,0.3385531008243561
2003-09-08,0.34216374158859253
2003-09-09,0.33659660816192627
2003-09-10,0.33373764157295227
2003-09-11,0.3394556939601898
2003-09-12,0.34758108854293823
2003-09-15,0.3341892659664154
2003-09-16,0.3364467918872833
2003-09-17,0.33283528685569763
2003-09-18,0.3442704379558563
2003-09-19,0.3397566080093384
2003-09-22,0.33223357796669006
2003-09-23,0.33750003576278687
2003-09-24,0.32079753279685974
2003-09-25,0.3074057996273041
2003-09-26,0.3113180100917816
2003-09-29,0.32049673795700073
2003-09-30,0.3117696940898895
2003-10-01,0.31282299757003784
2003-10-02,0.30951228737831116
2003-10-03,0.32636475563049316
2003-10-06,0.335393488407135
2003-10-07,0.34938669204711914
2003-10-08,0.34697940945625305
2003-10-09,0.35284745693206787
2003-10-10,0.3563081920146942
2003-10-13,0.3663892447948456
2003-10-14,0.3693991005420685
2003-10-15,0.3734613358974457
2003-10-16,0.3498384654521942
2003-10-17,0.3423147201538086
2003-10-20,0.34938669204711914
2003-10-21,0.3487851619720459
2003-10-22,0.34246549010276794
2003-10-23,0.3459261655807495
2003-10-24,0.34005722403526306
2003-10-27,0.34005722403526306
2003-10-28,0.3569096326828003
2003-10-29,0.3564589321613312
2003-10-30,0.3474302291870117
2003-10-31,0.3444211781024933
2003-11-03,0.3483334481716156
2003-11-04,0.3447219133377075
2003-11-05,0.34652775526046753
2003-11-06,0.347881942987442
2003-11-07,0.3385531008243561
2003-11-10,0.32952454686164856
2003-11-11,0.3241082727909088
2003-11-12,0.33599504828453064
2003-11-13,0.3373490869998932
2003-11-14,0.32290416955947876
2003-11-17,0.31793853640556335
2003-11-18,0.30710500478744507
2003-11-19,0.30725574493408203
2003-11-20,0.30665409564971924
2003-11-21,0.30514925718307495
2003-11-24,0.3182401657104492
2003-11-25,0.3111678957939148
2003-11-26,0.3117696940898895
2003-11-28,0.3146286904811859
2003-12-01,0.32666638493537903
2003-12-02,0.3241082727909088
2003-12-03,0.31643447279930115
2003-12-04,0.3182401657104492
2003-12-05,0.3137255311012268
2003-12-08,0.31673523783683777
2003-12-09,0.3077073395252228
2003-12-10,0.30665409564971924
2003-12-11,0.31914258003234863
2003-12-12,0.3143278658390045
2003-12-15,0.30349430441856384
2003-12-16,0.3027418553829193
2003-12-17,0.2991304397583008
2003-12-18,0.3015378415584564
2003-12-19,0.2964220941066742
2003-12-22,0.2986786663532257
2003-12-23,0.29807713627815247
2003-12-24,0.30710500478744507
2003-12-26,0.31267207860946655
2003-12-29,0.3182401657104492
2003-12-30,0.32019591331481934
2003-12-31,0.3215499818325043
2004-01-02,0.32019591331481934
2004-01-05,0.333587646484375
2004-01-06,0.33238357305526733
2004-01-07,0.33990734815597534
2004-01-08,0.35149335861206055
2004-01-09,0.3460761308670044
2004-01-12,0.3570605516433716
2004-01-13,0.3629285395145416
2004-01-14,0.36413267254829407
2004-01-15,0.34381958842277527
2004-01-16,0.34186306595802307
2004-01-20,0.3420138657093048
2004-01-21,0.3402082026004791
2004-01-22,0.33373764157295227
2004-01-23,0.3394556939601898
2004-01-26,0.3462269604206085
2004-01-27,0.3471294641494751
2004-01-28,0.3388539254665375
2004-01-29,0.3412613868713379
2004-01-30,0.3394556939601898
2004-02-02,0.3358442187309265
2004-02-03,0.3349417448043823
2004-02-04,0.32786956429481506
2004-02-05,0.3373490869998932
2004-02-06,0.3417130410671234
2004-02-09,0.34111058712005615
2004-02-10,0.3457752466201782
2004-02-11,0.3581138253211975
2004-02-12,0.3570605516433716
2004-02-13,0.3460761308670044
2004-02-17,0.3484835624694824
2004-02-18,0.3499883711338043
2004-02-19,0.3381015956401825
2004-02-20,0.3370482623577118
2004-02-23,0.33388853073120117
2004-02-24,0.3364467918872833
2004-02-25,0.34321725368499756
2004-02-26,0.34667855501174927
2004-02-27,0.3599195182323456
2004-03-01,0.3614244759082794
2004-03-02,0.3582647144794464
2004-03-03,0.3599195182323456
2004-03-04,0.37857767939567566
2004-03-05,0.40235140919685364
2004-03-08,0.3912169933319092
2004-03-09,0.40776851773262024
2004-03-10,0.4164956212043762
2004-03-11,0.4085201919078827
2004-03-12,0.41468995809555054
2004-03-15,0.3979875445365906
2004-03-16,0.38850805163383484
2004-03-17,0.39407604932785034
2004-03-18,0.38625144958496094
2004-03-19,0.3891104459762573
2004-03-22,0.3891104459762573
2004-03-23,0.380533367395401
2004-03-24,0.38369327783584595
2004-03-25,0.4043070673942566
2004-03-26,0.40686532855033875
2004-03-29,0.4199562668800354
2004-03-30,0.42010611295700073
2004-03-31,0.40686532855033875
2004-04-01,0.40791863203048706
2004-04-02,0.41378653049468994
2004-04-05,0.42612501978874207
2004-04-06,0.41875210404396057
2004-04-07,0.41092851758003235
2004-04-08,0.414238303899765
2004-04-12,0.42191189527511597
2004-04-13,0.4052104949951172
2004-04-14,0.4008464515209198
2004-04-15,0.44087091088294983
2004-04-16,0.43906527757644653
2004-04-19,0.4265768229961395
2004-04-20,0.417248010635376
2004-04-21,0.417248010635376
2004-04-22,0.4179995357990265
2004-04-23,0.41679641604423523
2004-04-26,0.40821942687034607
2004-04-27,0.40536049008369446
2004-04-28,0.3979875445365906
2004-04-29,0.4028030335903168
2004-04-30,0.38790637254714966
2004-05-03,0.39227020740509033
2004-05-04,0.39332351088523865
2004-05-05,0.4009972810745239
2004-05-06,0.3999439775943756
2004-05-07,0.40129825472831726
2004-05-10,0.39543017745018005
2004-05-11,0.4083702862262726
2004-05-12,0.4107776880264282
2004-05-13,0.40912267565727234
2004-05-14,0.40716612339019775
2004-05-17,0.4008464515209198
2004-05-18,0.40716612339019775
2004-05-19,0.39828920364379883
2004-05-20,0.4018997251987457
2004-05-21,0.40791863203048706
2004-05-24,0.4113791882991791
2004-05-25,0.42747920751571655
2004-05-26,0.428984135389328
2004-05-27,0.4238685071468353
2004-05-28,0.42221274971961975
2004-06-01,0.42221274971961975
2004-06-02,0.43515393137931824
2004-06-03,0.42732933163642883
2004-06-04,0.43304720520973206
2004-06-07,0.4485447406768799
2004-06-08,0.45667019486427307
2004-06-09,0.4544135332107544
2004-06-10,0.46253901720046997
2004-06-14,0.4532095491886139
2004-06-15,0.46178653836250305
2004-06-16,0.49263229966163635
2004-06-17,0.4936855137348175
2004-06-18,0.4951905906200409
2004-06-21,0.48646268248558044
2004-06-22,0.4965447187423706
2004-06-23,0.5070773959159851
2004-06-24,0.499252587556839
2004-06-25,0.5070773959159851
2004-06-28,0.4888708293437958
2004-06-29,0.4890207052230835
2004-06-30,0.4896226227283478
2004-07-01,0.48601192235946655
2004-07-02,0.46765440702438354
2004-07-06,0.4656986892223358
2004-07-07,0.4572726786136627
2004-07-08,0.4535103440284729
2004-07-09,0.4518553614616394
2004-07-12,0.43846359848976135
2004-07-13,0.4396677315235138
2004-07-14,0.4450840950012207
2004-07-15,0.4954913556575775
2004-07-16,0.4845069348812103
2004-07-19,0.481046199798584
2004-07-20,0.4845069348812103
2004-07-21,0.47578001022338867
2004-07-22,0.4766823351383209
2004-07-23,0.4619365930557251
2004-07-26,0.4703627824783325
2004-07-27,0.4879676401615143
2004-07-28,0.48556017875671387
2004-07-29,0.49112746119499207
2004-07-30,0.48661336302757263
2004-08-02,0.47517824172973633
2004-08-03,0.4708142876625061
2004-08-04,0.4783380329608917
2004-08-05,0.4723191261291504
2004-08-06,0.4480939209461212
2004-08-09,0.45591768622398376
2004-08-10,0.47427502274513245
2004-08-11,0.46660116314888
2004-08-12,0.4569709599018097
2004-08-13,0.4640430510044098
2004-08-16,0.46314048767089844
2004-08-17,0.4644947648048401
2004-08-18,0.4775857627391815
2004-08-19,0.4620872735977173
2004-08-20,0.463441401720047
2004-08-23,0.46765440702438354
2004-08-24,0.4807453155517578
2004-08-25,0.497297078371048
2004-08-26,0.5215223431587219
2004-08-27,0.5168575048446655
2004-08-30,0.5133969783782959
2004-08-31,0.5189642310142517
2004-09-01,0.5395781993865967
2004-09-02,0.5365689396858215
2004-09-03,0.5300984978675842
2004-09-07,0.5380733013153076
2004-09-08,0.5469509959220886
2004-09-09,0.5371707677841187
2004-09-10,0.5397289395332336
2004-09-13,0.5355157256126404
2004-09-14,0.5340111255645752
2004-09-15,0.5296469330787659
2004-09-16,0.5469509959220886
2004-09-17,0.558837890625
2004-09-20,0.5674148201942444
2004-09-21,0.5719287395477295
2004-09-22,0.5555281043052673
2004-09-23,0.5607944130897522
2004-09-24,0.5610951781272888
2004-09-27,0.5647067427635193
2004-09-28,0.572380781173706
2004-09-29,0.5820098519325256
2004-09-30,0.5830633044242859
2004-10-01,0.5818602442741394
2004-10-04,0.583665668964386
2004-10-05,0.5923928022384644
2004-10-06,0.6115018129348755
2004-10-07,0.5961542725563049
2004-10-08,0.5877280831336975
2004-10-11,0.5806559324264526
2004-10-12,0.5761417746543884
2004-10-13,0.5981096029281616
2004-10-14,0.6768046617507935
2004-10-15,0.6846294403076172
2004-10-18,0.7184848785400391
2004-10-19,0.7135194540023804
2004-10-20,0.7142720222473145
2004-10-21,0.7213431596755981
2004-10-22,0.7133687138557434
2004-10-25,0.7154752016067505
2004-10-26,0.721794843673706
2004-10-27,0.7568536400794983
2004-10-28,0.7852923274040222
2004-10-29,0.7884518504142761
2004-11-01,0.7892046570777893
2004-11-02,0.8050037026405334
2004-11-03,0.832239031791687
2004-11-04,0.8192980289459229
2004-11-05,0.8233608603477478
2004-11-08,0.8182446360588074
2004-11-09,0.8132798075675964
2004-11-10,0.8238125443458557
2004-11-11,0.832088053226471
2004-11-12,0.8350969552993774
2004-11-15,0.8311854600906372
2004-11-16,0.8266710042953491
2004-11-17,0.8260689973831177
2004-11-18,0.8334420919418335
2004-11-19,0.8301321864128113
2004-11-22,0.9231215715408325
2004-11-23,0.9219172596931458
2004-11-24,0.9637473225593567
2004-11-26,0.9712714552879333
2004-11-29,1.0298031568527222
2004-11-30,1.0088872909545898
2004-12-01,1.0200223922729492
2004-12-02,0.9812013506889343
2004-12-03,0.9431334137916565
2004-12-06,0.9897786974906921
2004-12-07,0.9462936520576477
2004-12-08,0.9521617293357849
2004-12-09,0.9628450870513916
2004-12-10,0.9802991151809692
2004-12-13,0.9766875505447388
2004-12-14,0.9824058413505554
2004-12-15,0.9819538593292236
2004-12-16,1.0021169185638428
2004-12-17,0.9778916835784912
2004-12-20,0.9437354803085327
2004-12-21,0.9583298563957214
2004-12-22,0.9592337608337402
2004-12-23,0.9631457924842834
