Date,MICROSOFT
2007-07-19,22.559253692626953
2007-07-20,22.30867576599121
2007-07-23,22.330163955688477
2007-07-24,22.050939559936523
2007-07-25,21.986509323120117
2007-07-26,21.4638729095459
2007-07-27,21.041465759277344
2007-07-30,21.048627853393555
2007-07-31,20.75509262084961
2007-08-01,20.977031707763672
2007-08-02,21.13454246520996
2007-08-03,20.733610153198242
2007-08-06,21.148853302001953
2007-08-07,21.156017303466797
2007-08-08,21.478199005126953
2007-08-09,20.977031707763672
2007-08-10,20.554630279541016
2007-08-13,20.497352600097656
2007-08-14,20.31056022644043
2007-08-15,20.18842315673828
2007-08-16,19.98007583618164
2007-08-17,20.29619026184082
2007-08-20,20.303369522094727
2007-08-21,20.1668643951416
2007-08-22,20.274633407592773
2007-08-23,20.33211326599121
2007-08-24,20.69852638244629
2007-08-27,20.468616485595703
2007-08-28,20.0662841796875
2007-08-29,20.540456771850586
2007-08-30,20.439884185791016
2007-08-31,20.64104652404785
2007-09-04,20.69852638244629
2007-09-05,20.46143341064453
2007-09-06,20.770366668701172
2007-09-07,20.432695388793945
2007-09-10,20.46143341064453
2007-09-11,20.784732818603516
2007-09-12,20.784732818603516
2007-09-13,20.949983596801758
2007-09-14,20.86376190185547
2007-09-17,20.64104652404785
2007-09-18,20.784732818603516
2007-09-19,20.597936630249023
2007-09-20,20.418331146240234
2007-09-21,20.58356285095215
2007-09-24,20.892498016357422
2007-09-25,21.237356185913086
2007-09-26,21.194244384765625
2007-09-27,21.187063217163086
2007-09-28,21.165504455566406
2007-10-01,21.38823699951172
2007-10-02,21.337942123413086
2007-10-03,21.158327102661133
2007-10-04,21.345125198364258
2007-10-05,21.438520431518555
2007-10-08,21.438520431518555
2007-10-09,21.625316619873047
2007-10-10,21.718717575073242
2007-10-11,21.488815307617188
2007-10-12,21.675615310668945
2007-10-15,21.58222007751465
2007-10-16,21.78338050842285
2007-10-17,22.32940101623535
2007-10-18,22.38687515258789
2007-10-19,21.675615310668945
2007-10-22,21.919883728027344
2007-10-23,22.200075149536133
2007-10-24,22.451534271240234
2007-10-25,22.983190536499023
2007-10-26,25.16727066040039
2007-10-29,24.836790084838867
2007-10-30,25.555234909057617
2007-10-31,26.44611930847168
2007-11-01,26.625717163085938
2007-11-02,26.625717163085938
2007-11-05,26.38863182067871
2007-11-06,26.15873146057129
2007-11-07,25.519315719604492
2007-11-08,24.958927154541016
2007-11-09,24.233285903930664
2007-11-12,23.98183250427246
2007-11-13,24.839618682861328
2007-11-14,24.45757293701172
2007-11-15,24.335033416748047
2007-11-16,24.57290267944336
2007-11-19,24.479196548461914
2007-11-20,24.926118850708008
2007-11-21,24.673818588256836
2007-11-23,24.587322235107422
2007-11-26,23.76557731628418
2007-11-27,23.830455780029297
2007-11-28,24.291784286499023
2007-11-29,24.212493896484375
2007-11-30,24.21969985961914
2007-12-03,23.729541778564453
2007-12-04,23.621416091918945
2007-12-05,24.616159439086914
2007-12-06,24.904491424560547
2007-12-07,24.890064239501953
2007-12-10,25.05586814880371
2007-12-11,24.580106735229492
2007-12-12,24.84682273864746
2007-12-13,25.387441635131836
2007-12-14,25.45232391357422
2007-12-17,24.789155960083008
2007-12-18,25.041444778442383
2007-12-19,25.077484130859375
2007-12-20,25.603694915771484
2007-12-21,25.992942810058594
2007-12-24,26.367767333984375
2007-12-26,26.389381408691406
2007-12-27,25.928056716918945
2007-12-28,26.036174774169922
2007-12-31,25.661354064941406
2008-01-02,25.387441635131836
2008-01-03,25.495561599731445
2008-01-04,24.781944274902344
2008-01-07,24.94773292541504
2008-01-08,24.111581802368164
2008-01-09,24.8251953125
2008-01-10,24.74590492248535
2008-01-11,24.44314956665039
2008-01-14,24.789155960083008
2008-01-15,24.508033752441406
2008-01-16,23.952987670898438
2008-01-17,23.866504669189453
2008-01-18,23.794416427612305
2008-01-22,23.037548065185547
2008-01-23,23.01593017578125
2008-01-24,23.967409133911133
2008-01-25,23.743955612182617
2008-01-28,23.585371017456055
2008-01-29,23.498872756958008
2008-01-30,23.210542678833008
2008-01-31,23.498872756958008
2008-02-01,21.94911003112793
2008-02-04,21.76169204711914
2008-02-05,20.95436668395996
2008-02-06,20.557912826538086
2008-02-07,20.26958465576172
2008-02-08,20.586748123168945
2008-02-11,20.3344669342041
2008-02-12,20.428163528442383
2008-02-13,20.875078201293945
2008-02-14,20.543498992919922
2008-02-15,20.48583221435547
2008-02-19,20.38452911376953
2008-02-20,20.42070770263672
2008-02-21,20.3338680267334
2008-02-22,20.02994728088379
2008-02-25,20.145732879638672
2008-02-26,20.536489486694336
2008-02-27,20.44965362548828
2008-02-28,20.210857391357422
2008-02-29,19.682615280151367
2008-03-03,19.53064727783203
2008-03-04,19.964828491210938
2008-03-05,20.348344802856445
2008-03-06,19.950345993041992
2008-03-07,20.167436599731445
2008-03-10,20.297693252563477
2008-03-11,21.187746047973633
2008-03-12,20.717391967773438
2008-03-13,20.710155487060547
2008-03-14,20.23256492614746
2008-03-17,20.47859764099121
2008-03-18,21.289058685302734
2008-03-19,20.710155487060547
2008-03-20,21.11537742614746
2008-03-24,21.108142852783203
2008-03-25,21.086437225341797
2008-03-26,20.6667423248291
2008-03-27,20.297693252563477
2008-03-28,20.19637680053711
2008-03-31,20.536489486694336
2008-04-01,21.346948623657227
2008-04-02,21.100910186767578
2008-04-03,20.985137939453125
2008-04-04,21.100910186767578
2008-04-07,21.100910186767578
2008-04-08,20.80422592163086
2008-04-09,20.905536651611328
2008-04-10,21.064735412597656
2008-04-11,20.46411895751953
2008-04-14,20.304929733276367
2008-04-15,20.442415237426758
2008-04-16,20.948944091796875
2008-04-17,21.144330978393555
2008-04-18,21.708759307861328
2008-04-21,22.012678146362305
2008-04-22,21.889665603637695
2008-04-23,22.75801658630371
2008-04-24,23.011280059814453
2008-04-25,21.585742950439453
2008-04-28,20.977893829345703
2008-04-29,20.724628448486328
2008-04-30,20.637794494628906
2008-05-01,21.274581909179688
2008-05-02,21.15880584716797
2008-05-05,21.043025970458984
2008-05-06,21.491674423217773
2008-05-07,21.137094497680664
2008-05-08,21.180513381958008
2008-05-09,21.267351150512695
2008-05-12,21.70152473449707
2008-05-13,21.62889862060547
2008-05-14,21.737834930419922
2008-05-15,22.115507125854492
2008-05-16,21.78141212463379
2008-05-19,21.396482467651367
2008-05-20,20.88808250427246
2008-05-21,20.517669677734375
2008-05-22,20.677457809448242
2008-05-23,20.372411727905273
2008-05-27,20.65566635131836
2008-05-28,20.46683120727539
2008-05-29,20.561248779296875
2008-05-30,20.568513870239258
2008-06-02,20.190845489501953
2008-06-03,19.834959030151367
2008-06-04,20.00200080871582
2008-06-05,20.553983688354492
2008-06-06,19.96569061279297
2008-06-09,20.12547492980957
2008-06-10,20.256200790405273
2008-06-11,19.696971893310547
2008-06-12,20.510414123535156
2008-06-13,21.11322784423828
2008-06-16,21.011545181274414
2008-06-17,20.91713523864746
2008-06-18,20.670190811157227
2008-06-19,21.011545181274414
2008-06-20,20.503150939941406
2008-06-23,20.31431007385254
2008-06-24,20.139999389648438
2008-06-25,20.590303421020508
2008-06-26,20.154521942138672
2008-06-27,20.06737518310547
2008-06-30,19.98021697998047
2008-07-01,19.51539421081543
2008-07-02,18.79636573791504
2008-07-03,18.868995666503906
2008-07-07,18.905309677124023
2008-07-08,18.774574279785156
2008-07-09,18.324277877807617
2008-07-10,18.484066009521484
2008-07-11,18.338808059692383
2008-07-14,18.26618003845215
2008-07-15,18.992464065551758
2008-07-16,19.798643112182617
2008-07-17,19.987476348876953
2008-07-18,18.781848907470703
2008-07-21,18.62204933166504
2008-07-22,18.738264083862305
2008-07-23,19.195823669433594
2008-07-24,18.476797103881836
2008-07-25,18.999725341796875
2008-07-28,18.52037811279297
2008-07-29,18.963409423828125
2008-07-30,19.050565719604492
2008-07-31,18.680158615112305
2008-08-01,18.476797103881836
2008-08-04,18.360593795776367
2008-08-05,19.036043167114258
2008-08-06,19.624332427978516
2008-08-07,19.89305877685547
2008-08-08,20.43051528930664
2008-08-11,20.26346206665039
2008-08-12,20.423261642456055
2008-08-13,20.270727157592773
2008-08-14,20.270727157592773
2008-08-15,20.19811248779297
2008-08-18,20.11095428466797
2008-08-19,19.921361923217773
2008-08-20,19.89948272705078
2008-08-21,19.819278717041016
2008-08-22,20.30054473876953
2008-08-25,20.169281005859375
2008-08-26,19.88490104675293
2008-08-27,20.096372604370117
2008-08-28,20.373462677001953
2008-08-29,19.89948272705078
2008-09-02,19.76093292236328
2008-09-03,19.615102767944336
2008-09-04,19.214040756225586
2008-09-05,18.70362663269043
2008-09-08,19.046340942382812
2008-09-09,19.031753540039062
2008-09-10,19.279682159423828
2008-09-11,19.935941696166992
2008-09-12,20.140119552612305
2008-09-15,19.556766510009766
2008-09-16,18.951541900634766
2008-09-17,17.916099548339844
2008-09-18,18.419239044189453
2008-09-19,18.346315383911133
2008-09-22,18.521318435668945
2008-09-23,18.550491333007812
2008-09-24,18.75465965270996
2008-09-25,19.403640747070312
2008-09-26,19.97968864440918
2008-09-29,18.236942291259766
2008-09-30,19.46197509765625
2008-10-01,19.308847427368164
2008-10-02,19.141124725341797
2008-10-03,19.19217872619629
2008-10-06,18.164026260375977
2008-10-07,16.93898582458496
2008-10-08,16.778564453125
2008-10-09,16.260841369628906
2008-10-10,15.677498817443848
2008-10-13,18.5942440032959
2008-10-14,17.573389053344727
2008-10-15,16.523353576660156
2008-10-16,17.639009475708008
2008-10-17,17.44942283630371
2008-10-20,18.02547836303711
2008-10-21,17.033788681030273
2008-10-22,15.699370384216309
2008-10-23,16.27543067932129
2008-10-24,16.01292610168457
2008-10-27,15.444164276123047
2008-10-28,16.84419822692871
2008-10-29,16.771282196044922
2008-10-30,16.501480102539062
2008-10-31,16.282726287841797
2008-11-03,16.494182586669922
2008-11-04,17.157751083374023
2008-11-05,16.100427627563477
2008-11-06,15.2253999710083
2008-11-07,15.677498817443848
2008-11-10,15.531658172607422
2008-11-11,15.458739280700684
2008-11-12,14.802469253540039
2008-11-13,15.495198249816895
2008-11-14,14.627474784851074
2008-11-17,14.087868690490723
2008-11-18,14.403554916381836
2008-11-19,13.427162170410156
2008-11-20,12.869224548339844
2008-11-21,14.447595596313477
2008-11-24,15.189065933227539
2008-11-25,14.675178527832031
2008-11-26,15.042228698730469
2008-11-28,14.844018936157227
2008-12-01,13.662078857421875
2008-12-02,14.05850601196289
2008-12-03,14.587080001831055
2008-12-04,14.029143333435059
2008-12-05,14.587080001831055
2008-12-08,15.423983573913574
2008-12-09,15.122989654541016
2008-12-10,15.130328178405762
2008-12-11,14.27874755859375
2008-12-12,14.212677001953125
2008-12-15,13.977757453918457
2008-12-16,14.763263702392578
2008-12-17,14.432909965515137
2008-12-18,14.168628692626953
2008-12-19,14.036489486694336
2008-12-22,14.080533027648926
2008-12-23,14.15394401550293
2008-12-24,14.073188781738281
2008-12-26,14.043824195861816
2008-12-29,13.919022560119629
2008-12-30,14.197986602783203
2008-12-31,14.271407127380371
2009-01-02,14.924771308898926
2009-01-05,15.064264297485352
2009-01-06,15.24045181274414
2009-01-07,14.322789192199707
2009-01-08,14.770608901977539
2009-01-09,14.330135345458984
2009-01-12,14.293432235717773
2009-01-13,14.550373077392578
2009-01-14,14.014461517333984
2009-01-15,14.124573707580566
2009-01-16,14.469620704650879
2009-01-20,13.56663990020752
2009-01-21,14.22735595703125
2009-01-22,12.560891151428223
2009-01-23,12.626962661743164
2009-01-26,12.942634582519531
2009-01-27,12.9646577835083
2009-01-28,13.243626594543457
2009-01-29,12.9132719039917
2009-01-30,12.553546905517578
2009-02-02,13.089459419250488
2009-02-03,13.581327438354492
2009-02-04,13.676759719848633
2009-02-05,13.977757453918457
2009-02-06,14.432909965515137
2009-02-09,14.271407127380371
2009-02-10,13.801566123962402
2009-02-11,14.10254955291748
2009-02-12,14.139261245727539
2009-02-13,14.014461517333984
2009-02-17,13.371391296386719
2009-02-18,13.39356517791748
2009-02-19,13.23834228515625
2009-02-20,13.304863929748535
2009-02-23,12.720934867858887
2009-02-24,12.691363334655762
2009-02-25,12.536141395568848
2009-02-26,12.13699722290039
2009-02-27,11.937422752380371
2009-03-02,11.671323776245117
2009-03-03,11.737849235534668
2009-03-04,11.915247917175293
2009-03-05,11.286959648132324
2009-03-06,11.294351577758789
2009-03-09,11.198263168334961
2009-03-10,12.181343078613281
2009-03-11,12.647014617919922
2009-03-12,12.573099136352539
2009-03-13,12.30700397491455
2009-03-16,12.011336326599121
2009-03-17,12.491789817810059
2009-03-18,12.536141395568848
2009-03-19,12.669191360473633
2009-03-20,12.610054016113281
2009-03-23,13.548792839050293
2009-03-24,13.253129005432129
2009-03-25,13.216164588928223
2009-03-26,13.91836929321289
2009-03-27,13.400956153869629
2009-03-30,12.920506477355957
2009-03-31,13.578360557556152
2009-04-01,14.273170471191406
2009-04-02,14.258382797241211
2009-04-03,13.859235763549805
2009-04-06,13.866630554199219
2009-04-07,13.866630554199219
2009-04-08,14.184463500976562
2009-04-09,14.539260864257812
2009-04-13,14.480125427246094
2009-04-14,14.302732467651367
2009-04-15,13.91836929321289
2009-04-16,14.605788230895996
2009-04-17,14.191856384277344
2009-04-20,13.75575065612793
2009-04-21,14.021852493286133
2009-04-22,13.881409645080566
2009-04-23,13.984895706176758
2009-04-24,15.455822944641113
2009-04-27,15.078853607177734
2009-04-28,14.731446266174316
2009-04-29,14.967978477478027
2009-04-30,14.975369453430176
2009-05-01,14.960577011108398
2009-05-04,14.923624038696289
2009-05-05,14.627961158752441
2009-05-06,14.627961158752441
2009-05-07,14.280553817749023
2009-05-08,14.354472160339355
2009-05-11,14.280553817749023
2009-05-12,14.70187759399414
2009-05-13,14.598400115966797
2009-05-14,14.82752513885498
2009-05-15,14.94579792022705
2009-05-18,15.226679801940918
2009-05-19,15.107656478881836
2009-05-20,15.159733772277832
2009-05-21,14.74317741394043
2009-05-22,14.691107749938965
2009-05-26,15.129982948303223
2009-05-27,14.973769187927246
2009-05-28,15.211808204650879
2009-05-29,15.539095878601074
2009-06-01,15.918468475341797
2009-06-02,15.918468475341797
2009-06-03,16.163938522338867
2009-06-04,16.238323211669922
2009-06-05,16.46891212463379
2009-06-08,16.40196990966797
2009-06-09,16.42428207397461
2009-06-10,16.77389907836914
2009-06-11,16.982179641723633
2009-06-12,17.35410499572754
2009-06-15,17.421051025390625
2009-06-16,17.443368911743164
2009-06-17,17.614452362060547
2009-06-18,17.480558395385742
2009-06-19,17.9045467376709
2009-06-22,17.316905975341797
2009-06-23,17.361547470092773
2009-06-24,17.458240509033203
2009-06-25,17.696271896362305
2009-06-26,17.368980407714844
2009-06-29,17.748340606689453
2009-06-30,17.681400299072266
2009-07-01,17.88223648071289
2009-07-02,17.38385581970215
2009-07-06,17.257400512695312
2009-07-07,16.75901985168457
2009-07-08,16.78133201599121
2009-07-09,16.692079544067383
2009-07-10,16.654884338378906
2009-07-13,17.27971076965332
2009-07-14,17.19045066833496
2009-07-15,17.941743850708008
2009-07-16,18.179779052734375
2009-07-17,18.06820297241211
2009-07-20,18.246728897094727
2009-07-21,18.469881057739258
2009-07-22,18.44756507873535
2009-07-23,19.012887954711914
2009-07-24,17.443368911743164
2009-07-27,17.19045066833496
2009-07-28,17.458240509033203
2009-07-29,17.703712463378906
2009-07-30,17.711156845092773
2009-07-31,17.495433807373047
2009-08-03,17.72602653503418
2009-08-04,17.681400299072266
2009-08-05,17.711156845092773
2009-08-06,17.4508056640625
2009-08-07,17.52519416809082
2009-08-10,17.421051025390625
2009-08-11,17.205337524414062
2009-08-12,17.502872467041016
2009-08-13,17.56981658935547
2009-08-14,17.621885299682617
2009-08-17,17.294601440429688
2009-08-18,17.638694763183594
2009-08-19,17.691049575805664
2009-08-20,17.706018447875977
2009-08-21,18.259557723999023
2009-08-24,18.43160629272461
2009-08-25,18.43160629272461
2009-08-26,18.364288330078125
2009-08-27,18.469009399414062
2009-08-28,18.461528778076172
2009-08-31,18.439090728759766
2009-09-01,17.95285987854004
2009-09-02,17.84813690185547
2009-09-03,18.0351505279541
2009-09-04,18.41665267944336
2009-09-08,18.566247940063477
2009-09-09,18.536333084106445
2009-09-10,18.70090675354004
2009-09-11,18.596172332763672
2009-09-14,18.70090675354004
2009-09-15,18.850513458251953
2009-09-16,18.850513458251953
2009-09-17,18.925312042236328
2009-09-18,18.8953914642334
2009-09-21,18.925312042236328
2009-09-22,19.27688980102539
2009-09-23,19.23200798034668
2009-09-24,19.404052734375
2009-09-25,19.112323760986328
2009-09-28,19.321775436401367
2009-09-29,19.26193618774414
2009-09-30,19.239479064941406
2009-10-01,18.61113929748535
2009-10-02,18.670974731445312
2009-10-05,18.43160629272461
2009-10-06,18.78318214416504
2009-10-07,18.77570915222168
2009-10-08,19.20207977294922
2009-10-09,19.112323760986328
2009-10-12,19.239479064941406
2009-10-13,19.306798934936523
2009-10-14,19.419015884399414
2009-10-15,19.980045318603516
2009-10-16,19.822954177856445
2009-10-19,19.71822738647461
2009-10-20,19.725711822509766
2009-10-21,19.882802963256836
2009-10-22,19.89027976989746
2009-10-23,20.9599666595459
2009-10-26,21.45368003845215
2009-10-27,21.3863468170166
2009-10-28,20.9599666595459
2009-10-29,21.109580993652344
2009-10-30,20.7430419921875
2009-11-02,20.855247497558594
2009-11-03,20.593429565429688
2009-11-04,20.989896774291992
2009-11-05,21.296581268310547
2009-11-06,21.333988189697266
2009-11-09,21.685564041137695
2009-11-10,21.70052719116211
2009-11-11,21.782808303833008
2009-11-12,21.96233367919922
2009-11-13,22.1643123626709
2009-11-16,22.09697914123535
2009-11-17,22.54027557373047
2009-11-18,22.6229305267334
2009-11-19,22.374977111816406
2009-11-20,22.2547607421875
2009-11-23,22.495195388793945
2009-11-24,22.472652435302734
2009-11-25,22.382490158081055
2009-11-27,21.954225540161133
2009-11-30,22.096986770629883
2009-12-01,22.54779052734375
2009-12-02,22.374977111816406
2009-12-03,22.412553787231445
2009-12-04,22.525253295898438
2009-12-07,22.382490158081055
2009-12-08,22.217205047607422
2009-12-09,22.32239532470703
2009-12-10,22.442602157592773
2009-12-11,22.427568435668945
2009-12-14,22.6229305267334
2009-12-15,22.555307388305664
2009-12-16,22.61540985107422
2009-12-17,22.239736557006836
2009-12-18,22.81076431274414
2009-12-21,22.930973052978516
2009-12-22,23.156381607055664
2009-12-23,23.231517791748047
2009-12-24,23.291622161865234
2009-12-28,23.41934585571289
2009-12-29,23.584646224975586
2009-12-30,23.261568069458008
2009-12-31,22.900920867919922
2010-01-04,23.254051208496094
2010-01-05,23.261568069458008
2010-01-06,23.118810653686523
2010-01-07,22.878387451171875
2010-01-08,23.036163330078125
2010-01-11,22.743139266967773
2010-01-12,22.592870712280273
2010-01-13,22.803245544433594
2010-01-14,23.261568069458008
2010-01-15,23.18642807006836
2010-01-19,23.366762161254883
2010-01-20,22.98357582092285
2010-01-21,22.54779052734375
2010-01-22,21.758874893188477
2010-01-25,22.02936553955078
2010-01-26,22.16460609436035
2010-01-27,22.29233169555664
2010-01-28,21.909147262573242
2010-01-29,21.172834396362305
2010-02-01,21.345643997192383
2010-02-02,21.383214950561523
2010-02-03,21.510942459106445
2010-02-04,20.91737174987793
2010-02-05,21.0526180267334
2010-02-08,20.82721519470215
2010-02-09,21.045101165771484
2010-02-10,21.030080795288086
2010-02-11,21.127750396728516
2010-02-12,20.98499870300293
2010-02-16,21.400169372558594
2010-02-17,21.581329345703125
2010-02-18,21.868175506591797
2010-02-19,21.71720314025879
2010-02-22,21.687015533447266
2010-02-23,21.385066986083984
2010-02-24,21.611534118652344
2010-02-25,21.58888053894043
2010-02-26,21.6417293548584
2010-03-01,21.905921936035156
2010-03-02,21.483203887939453
2010-03-03,21.483203887939453
2010-03-04,21.611534118652344
2010-03-05,21.581329345703125
2010-03-08,21.611534118652344
2010-03-09,21.739850997924805
2010-03-10,21.868175506591797
2010-03-11,22.02669906616211
2010-03-12,22.094635009765625
2010-03-15,22.10973358154297
2010-03-16,22.170124053955078
2010-03-17,22.366384506225586
2010-03-18,22.351289749145508
2010-03-19,22.33618927001953
2010-03-22,22.343734741210938
2010-03-23,22.555097579956055
2010-03-24,22.381481170654297
2010-03-25,22.653230667114258
2010-03-26,22.3890323638916
2010-03-29,22.33618927001953
2010-03-30,22.472063064575195
2010-03-31,22.10973358154297
2010-04-01,22.0116024017334
2010-04-05,22.094635009765625
2010-04-06,22.132381439208984
2010-04-07,22.155027389526367
2010-04-08,22.585290908813477
2010-04-09,22.90234375
2010-04-12,22.88723373413086
2010-04-13,22.985366821289062
2010-04-14,23.26466941833496
2010-04-15,23.302404403686523
2010-04-16,23.15143394470215
2010-04-19,23.430728912353516
2010-04-20,23.672290802001953
2010-04-21,23.649639129638672
2010-04-22,23.694934844970703
2010-04-23,23.37034034729004
2010-04-26,23.483570098876953
2010-04-27,23.28730583190918
2010-04-28,23.33260154724121
2010-04-29,23.400537490844727
2010-04-30,23.053306579589844
2010-05-03,23.29485511779785
2010-05-04,22.74381446838379
2010-05-05,22.532445907592773
2010-05-06,21.875730514526367
2010-05-07,21.29448127746582
2010-05-10,21.845531463623047
2010-05-11,21.800233840942383
2010-05-12,22.222963333129883
2010-05-13,22.071989059448242
2010-05-14,21.837982177734375
2010-05-17,21.845531463623047
2010-05-18,21.686294555664062
2010-05-19,21.41332244873047
2010-05-20,20.55648422241211
2010-05-21,20.35175895690918
2010-05-24,19.919553756713867
2010-05-25,19.767900466918945
2010-05-26,18.96413803100586
2010-05-27,19.714815139770508
2010-05-28,19.56316566467285
2010-06-01,19.63141441345215
2010-06-02,20.063610076904297
2010-06-03,20.366920471191406
2010-06-04,19.55558204650879
2010-06-07,19.17644500732422
2010-06-08,19.039953231811523
2010-06-09,18.797321319580078
2010-06-10,18.95656394958496
2010-06-11,19.457008361816406
2010-06-14,19.3356876373291
2010-06-15,20.15460968017578
2010-06-16,19.957462310791016
2010-06-17,19.995372772216797
2010-06-18,20.048452377319336
2010-06-21,19.67690086364746
2010-06-22,19.540416717529297
2010-06-23,19.191614151000977
2010-06-24,18.95656394958496
2010-06-25,18.60017204284668
2010-06-28,18.433349609375
2010-06-29,17.67508888244629
2010-06-30,17.447616577148438
2010-07-01,17.561344146728516
2010-07-02,17.64476203918457
2010-07-06,18.061809539794922
2010-07-07,18.42577362060547
2010-07-08,18.509180068969727
2010-07-09,18.40302085876465
2010-07-12,18.8276424407959
2010-07-13,19.055131912231445
2010-07-14,19.290191650390625
2010-07-15,19.343273162841797
2010-07-16,18.873151779174805
2010-07-19,19.130950927734375
2010-07-20,19.320510864257812
2010-07-21,19.047548294067383
2010-07-22,19.59349822998047
2010-07-23,19.570741653442383
2010-07-26,19.790645599365234
2010-07-27,19.83614158630371
2010-07-28,19.67690086364746
2010-07-29,19.737565994262695
2010-07-30,19.570741653442383
2010-08-02,19.965042114257812
2010-08-03,19.83614158630371
2010-08-04,19.51009178161621
2010-08-05,19.237110137939453
2010-08-06,19.373600006103516
2010-08-09,19.41909408569336
2010-08-10,19.00963592529297
2010-08-11,18.85039710998535
2010-08-12,18.569849014282227
2010-08-13,18.501598358154297
2010-08-16,18.577428817749023
2010-08-17,18.836605072021484
2010-08-18,18.92046356201172
2010-08-19,18.63078498840332
2010-08-20,18.470693588256836
2010-08-23,18.508819580078125
2010-08-24,18.32586669921875
2010-08-25,18.371597290039062
2010-08-26,18.158157348632812
2010-08-27,18.24201202392578
2010-08-30,18.02093505859375
2010-08-31,17.891342163085938
2010-09-01,18.219139099121094
2010-09-02,18.249635696411133
2010-09-03,18.516435623168945
2010-09-07,18.26487159729004
2010-09-08,18.24201202392578
2010-09-09,18.302988052368164
2010-09-10,18.181020736694336
2010-09-13,19.14153289794922
2010-09-14,19.08054542541504
2010-09-15,19.149150848388672
2010-09-16,19.309246063232422
2010-09-17,19.225385665893555
2010-09-20,19.38547134399414
2010-09-21,19.17202377319336
2010-09-22,18.7603702545166
2010-09-23,18.6231632232666
2010-09-24,18.889976501464844
2010-09-27,18.851852416992188
2010-09-28,18.81373405456543
2010-09-29,18.6765193939209
2010-09-30,18.668903350830078
2010-10-01,18.585046768188477
2010-10-04,18.22676658630371
2010-10-05,18.56218147277832
2010-10-06,18.6231632232666
2010-10-07,18.699386596679688
2010-10-08,18.729888916015625
2010-10-11,18.745136260986328
2010-10-12,18.928081512451172
2010-10-13,19.316858291625977
2010-10-14,19.23299789428711
2010-10-15,19.469318389892578
2010-10-18,19.682767868041992
2010-10-19,19.133907318115234
2010-10-20,19.293994903564453
2010-10-21,19.377845764160156
2010-10-22,19.34735679626465
2010-10-25,19.202512741088867
2010-10-26,19.743751525878906
2010-10-27,19.85809326171875
2010-10-28,20.033432006835938
2010-10-29,20.330726623535156
2010-11-01,20.544172286987305
2010-11-02,20.879592895507812
2010-11-03,20.605165481567383
2010-11-04,20.689016342163086
2010-11-05,20.467939376831055
2010-11-08,20.437456130981445
2010-11-09,20.544172286987305
2010-11-10,20.53655433654785
2010-11-11,20.338346481323242
2010-11-12,20.02581214904785
2010-11-15,19.97244644165039
2010-11-16,19.796037673950195
2010-11-17,19.61195945739746
2010-11-18,19.819047927856445
2010-11-19,19.703994750976562
2010-11-22,19.73468017578125
2010-11-23,19.266813278198242
2010-11-24,19.458555221557617
2010-11-26,19.366531372070312
2010-11-29,19.41254425048828
2010-11-30,19.37417984008789
2010-12-01,19.97244644165039
2010-12-02,20.624391555786133
2010-12-03,20.724098205566406
2010-12-06,20.586042404174805
2010-12-07,20.609052658081055
2010-12-08,20.885162353515625
2010-12-09,20.770122528076172
2010-12-10,20.969532012939453
2010-12-13,20.900503158569336
2010-12-14,21.184289932250977
2010-12-15,21.360702514648438
2010-12-16,21.468076705932617
2010-12-17,21.3990478515625
2010-12-20,21.330018997192383
2010-12-21,21.529434204101562
2010-12-22,21.621477127075195
2010-12-23,21.705848693847656
2010-12-27,21.529434204101562
2010-12-28,21.48341178894043
2010-12-29,21.452733993530273
2010-12-30,21.360702514648438
2010-12-31,21.406723022460938
2011-01-03,21.46041488647461
2011-01-04,21.54477882385254
2011-01-05,21.475753784179688
2011-01-06,22.104679107666016
2011-01-07,21.935949325561523
2011-01-10,21.64449119567871
2011-01-11,21.560115814208984
2011-01-12,21.897586822509766
2011-01-13,21.621477127075195
2011-01-14,21.705848693847656
2011-01-18,21.981964111328125
2011-01-19,21.836233139038086
2011-01-20,21.744199752807617
2011-01-21,21.491085052490234
2011-01-24,21.767200469970703
2011-01-25,21.820884704589844
2011-01-26,22.074007034301758
2011-01-27,22.14303207397461
2011-01-28,21.283994674682617
2011-01-31,21.26866340637207
2011-02-01,21.468076705932617
2011-02-02,21.42973518371582
2011-02-03,21.207300186157227
2011-02-04,21.299333572387695
2011-02-07,21.629148483276367
2011-02-08,21.69051170349121
2011-02-09,21.452733993530273
2011-02-10,21.092252731323242
2011-02-11,20.900503158569336
2011-02-14,20.885162353515625
2011-02-15,20.8002986907959
2011-02-16,20.846586227416992
2011-02-17,20.99317169189453
2011-02-18,20.87745475769043
2011-02-22,20.514829635620117
2011-02-23,20.514829635620117
2011-02-24,20.653711318969727
2011-02-25,20.483970642089844
2011-02-28,20.507118225097656
2011-03-01,20.183074951171875
2011-03-02,20.121356964111328
2011-03-03,20.213937759399414
2011-03-04,20.021055221557617
2011-03-07,19.84360694885254
2011-03-08,19.990198135375977
2011-03-09,19.974763870239258
2011-03-10,19.604434967041016
2011-03-11,19.812742233276367
2011-03-14,19.820465087890625
2011-03-15,19.589004516601562
2011-03-16,19.126094818115234
2011-03-17,19.11837387084961
2011-03-18,19.133804321289062
2011-03-21,19.542709350585938
2011-03-22,19.51957130432129
2011-03-23,19.704730987548828
2011-03-24,19.91303825378418
2011-03-25,19.76645278930664
2011-03-28,19.604434967041016
2011-03-29,19.666154861450195
2011-03-30,19.75873565673828
